мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
;3.0;44.64;67.0;2015-02-03 11:38:36;пеюкхмй;;
;5.0;70.73;106.5;2015-02-03 11:38:36;пеюкхмй;;
;250.0;12.2;25.0;2015-02-03 11:38:36;пеюкхмй;;
аепкхопхк 10 рюа. 10лц ╧30;5.0;109.88;131.5;2015-02-03 14:18:33;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
беяяек дсщ т п-п д/хм. 600 ке 2лк юло. ╧10;1.0;1727.76;2194.5;2015-02-03 14:18:33;яхю хмрепмеиьмк крд гюн;юкэтю бюяяеплюмм я.о.ю.;хрюкхъ
юклюцекэ мен ясяо оюй 10лк ╧10;1.0;129.06;176.0;2015-02-04 08:57:14;пнярю гюн;аюкйюм тюплю;анкцюпхъ
цебхяйнм дбнимне деиярбхе рюа. фебюрекэмше лърю ╧16;2.0;147.4;200.5;2015-02-04 08:57:14;пнярю гюн;пейхрр аемйхгеп;бекхйнапхрюмхъ
мспнтем рюа о/н 200лц ╧10;4.0;64.84;79.5;2015-02-04 08:57:14;пнярю гюн;пейхрр аемйхгеп;бекхйнапхрюмхъ
теппн-тнкэцюллю йюоя ╧50;1.0;356.28;485.0;2015-02-04 08:57:14;пнярю гюн;ж.о.л. йнмрпюйр тюплю цлау х йн.йц;цеплюмхъ
цкхжепхм ясоо пейр 2.11ц ╧10;3.0;114.62;156.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
лхпюлхярхм п-п д/леярм. опхл. 0,01% тк. 150лк я пюяошкхрекел;3.0;253.66;345.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;хмтюлед ннн;пняяхъ
лнрхкхсл рюа. о/н 10лц ╧30;1.0;404.58;550.5;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;ъмяяем-нпрн ккя/яхкюц юц;тпюмжхъ
мн-ьою рюа. 40 лц ╧24;5.0;119.57;143.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
опнцеярепнм п-п б/л 1% юло 1лк ╧10;1.0;185.02;252.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;дюкэухлтюпл нюн;пняяхъ
пюохлед рюа о/н 50лц у 2;1.0;183.48;250.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;юйрюбхя;хякюмдхъ
яюмопюг рюа о/н йхьевмнпюярб 40лц ╧30;1.0;444.51;605.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;SUN PHARMACEUTIKAL INDUSTRIES LTD.;хмдхъ
яеклебхр N60 рюак о/н;1.0;201.41;274.0;2015-02-04 08:57:21;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-стюбхрю нюн;пняяхъ
кхмйюя яхпно 120лк тк;2.0;120.4;164.0;2015-02-04 08:57:32;тюплоюпрмеп ннн тй;HERBION PAKISTAN (PVT) LTD;оюйхярюм
люцмхъ яскэтюр онп. 20ц оюйер;7.0;24.08;34.0;2015-02-04 08:57:32;тюплоюпрмеп ннн тй;лняйнбяйюъ т/т гюн;пняяхъ
оюмйпеюрхм-кейр рюа йхьевмнпюярб. ╧60;10.0;40.69;50.0;2015-02-04 08:57:32;тюплоюпрмеп ннн тй;рчлемяйхи утг;пняяхъ
жхопнткнйяюжхм рюа о/н 500лц ╧10;3.0;20.26;25.0;2015-02-04 08:57:32;тюплоюпрмеп ннн тй;нгнм ннн;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье вепмнялнпнд ╧6;2.0;118.8;162.0;2015-02-04 08:57:39;йюрпем гюн;тюплбхкюп мон ннн;пняяхъ
юрнпбюярюрхм 0,01 N30 рюак о/н;2.0;84.26;105.0;2015-02-04 08:57:39;йюрпем гюн;юкях тюплю гюн;пняяхъ
южхонк йюоя ╧30;2.0;250.03;340.5;2015-02-04 08:57:39;йюрпем гюн;кеййн тт гюн;пняяхъ
южж цпюмскш д/опхцнр. цнпъвецн мюохрйю 600лц ╧6;2.0;110.22;132.5;2015-02-04 08:57:39;йюрпем гюн;яюкчрюя тюплю цлау;цеплюмхъ
дейяюлерюгнм йюокх цкюгмше 0,1%  10лк ╧1 тк о/щр;4.0;26.84;38.0;2015-02-04 08:57:39;йюрпем гюн;тюплюй нюн;сйпюхмю
хмцюкхор ющп 30лк т-кейяпедярбю;4.0;51.59;70.5;2015-02-04 08:57:39;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йнлокхбхр люлю рюа о/н ╧30 ;1.0;111.21;151.5;2015-02-04 08:57:39;йюрпем гюн;стхляйхи бхрюл.г-д;пняяхъ
лхйнгюм мюанп д/сдюкемхъ цпхайнбнцн онпюфемхъ я мнцребни окюярхмш;1.0;598.29;760.0;2015-02-04 08:57:39;йюрпем гюн;яеппхйя а.б.;мхдепкюмдш
онхкэмхй йспмняхйх я псвйюлх 200лк (юпр.17006);1.0;91.84;133.5;2015-02-04 08:57:39;йюрпем гюн;яюм анмд хмрепмщьмк йнлоюмх кхлхред;йхрюи
опнретхйя йпел щйярпю яхкэмши дкъ гсамшу опнрегнб рсаю 40лк;1.0;161.08;234.0;2015-02-04 08:57:39;йюрпем гюн;QUEISSER PHARMA;цеплюмхъ
яоюяюрекэ аюкэгюл рсаю 30ц;4.0;77.01;112.0;2015-02-04 08:57:39;йюрпем гюн;кчлх ннн;пняяхъ
усдеел гю медекч аюрнмвхй-лчякх 30ц вепмхйю/кчрехм;3.0;16.63;24.5;2015-02-04 08:57:39;йюрпем гюн;"укеанйнлахмюроейн";пняяхъ
жепеапнкхгхм п-п д/хм юло 1лк ╧10;1.0;542.52;631.0;2015-02-04 08:57:39;йюрпем гюн;щбеп меипн тюплю/EBEWE (SC);юбярпхъ
жхопнкер рюа о/н 500лц ╧10;5.0;97.57;116.5;2015-02-04 08:57:39;йюрпем гюн;DR. REDDY"S;хмдхъ
щкесрепнйнйй о дпюфе 200лц ╧50;2.0;22.45;33.0;2015-02-04 08:57:39;йюрпем гюн;оюпютюпл гюн;пняяхъ
ахянцюллю рюа о/о/н 5лц ╧30;1.0;120.0;120.0;2015-02-04 09:00:00;ннн "чцюм";WORWAG PHARMA;цеплюмхъ
юрнпхя рюа о/н 20лц ╧30;2.0;379.5;461.0;2015-02-05 08:48:26;йюрпем гюн;KRKA;якнбемхъ
аемюрейя ясоо бюцхмюкэмше ╧10;1.0;256.41;349.0;2015-02-05 08:48:26;йюрпем гюн;мхфтюпл нюн;пняяхъ
цюярпнтюпл рюа ╧18;2.0;112.53;153.5;2015-02-05 08:48:26;йюрпем гюн;ахнбер юн;анкцюпхъ
цепахнм яхпно онднпнфмхйю тк 150лк;2.0;195.47;266.0;2015-02-05 08:48:26;йюрпем гюн;KRKA;якнбемхъ
цсррюкюйя йюокх дкъ опхелю бмсрпэ 7.5 лц/лк  30лк;1.0;352.55;479.5;2015-02-05 08:48:26;йюрпем гюн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
дпюлхмю рюа 50лц ╧10;2.0;108.24;147.5;2015-02-05 08:48:26;йюрпем гюн;JADRAN;унпбюрхъ
хмднлерюжхм 100лц ясоо. пейр. ╧10;1.0;248.71;338.5;2015-02-05 08:48:26;йюрпем гюн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
хмднлерюжхм 50 аепкхм-уелх ясоо. 50лц ╧10;1.0;170.72;232.5;2015-02-05 08:48:26;йюрпем гюн;аепкхм-уелх юц;цеплюмхъ
йкеемйю ондйкюдмюъ обу йнкнпхр 1,0у1,4л а/нйюмрнбйх;1.0;72.71;99.0;2015-02-05 08:48:26;йюрпем гюн;йнкнпхр ннн;пняяхъ
йнлокхбхр яхъмхе рюа. о/н ╧30;1.0;238.11;345.5;2015-02-05 08:48:26;йюрпем гюн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
кхнрнм 1000 100,0 цекэ;1.0;636.68;809.0;2015-02-05 08:48:26;йюрпем гюн;MENARINI A.;хрюкхъ
лхмдюкэмне люякн тк. 50лк;3.0;35.28;51.5;2015-02-05 08:48:26;йюрпем гюн;я-оерепаспц тт;пняяхъ
мнплндхохм рюа 10лц ╧30;2.0;624.47;709.5;2015-02-05 08:48:26;йюрпем гюн;GEDEON RICHTER;бемцпхъ
пхмгюяхо я бхр я онп опхцнр п-пю д/бм опхелю яюье 5ц вепм ялнпндхмю ╧10;2.0;153.12;208.5;2015-02-05 08:48:26;йюрпем гюн;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
янммше рюа ╧30;1.0;120.02;174.5;2015-02-05 08:48:26;йюрпем гюн;кенбхр ннн;пняяхъ
рпюмейяюл 0,25 N10 рюак о/н;1.0;186.01;226.0;2015-02-05 08:48:26;йюрпем гюн;лхп-тюпл гюн/намхмяйюъ утй;пняяхъ
темюгеоюл рюа 1лц ╧50;2.0;89.32;107.5;2015-02-05 08:48:26;йюрпем гюн;бюкемрю тюплюжебрхйю нюн;пняяхъ
темчкэя йюоя ╧10;1.0;57.31;78.0;2015-02-05 08:48:26;йюрпем гюн;RANBAXY;хмдхъ
тнятнцкхб йюоя ╧50;1.0;420.64;512.5;2015-02-05 08:48:26;йюрпем гюн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
мхжепцнкхм рюа о/н 10 лц ╧30;1.0;183.08;249.0;2015-02-05 08:47:50;яхю хмрепмеиьмк крд гюн;нанкемяйне то;пняяхъ
юпхтнм перюпд рюа о/о/н 1,5лц ╧30;4.0;291.5;351.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;SERVIER/яепдхйя;пняяхъ
юяйнтем о рюа. ╧10;30.0;13.97;20.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йюбхмрнм 0,005 N50 рюак;4.0;198.88;239.5;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
йюмюлхжхм онп опхц п-пю б/л тк 1ц ╧50;1.0;407.77;497.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;яхмрег нюн ц.йспцюм;пняяхъ
йюмдхд п-п д/леярмнцн опхлемемхъ 1% тк. 15лк;1.0;194.04;264.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йнмйнп йнп рюа. о/о/н  2,5лц ╧30;4.0;152.46;182.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
кюйрсяюм яхпно 300ц;1.0;243.67;353.5;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;текхжюрю ункдхмц ннн;пняяхъ
кньюдхмюъ яхкю аюкэгюл-цекэ д/рекю 500лк ;1.0;344.56;500.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;п.йнялерхй;пняяхъ
кньюдхмюъ яхкю ьюлосмэ-йнмдхж я йнккюцемнл х кюмнкхмнл 500лк тк;1.0;343.97;499.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;йпюянрю х гднпнбэе рд ннн/дхмю;пняяхъ
лхкэцюллю пюярбнп дкъ б/л ббед юло 2лк ╧5;2.0;212.85;289.5;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;WORWAG PHARMA;цеплюмхъ
мюгхбхм йюокх б мня 0,05% тк. 10лк;3.0;121.0;165.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
оюмгхмнпл тнпре 20000 рюа о/н йхьевмнпюярб ╧30;2.0;187.11;227.0;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;KRKA;якнбемхъ
реяр йкхюакс сярпниярбн дкъ нопедекемхъ аепелеммнярх жхтпнбне ╧1;1.0;210.54;286.5;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;щяохдх ябхя опеяхфм дюиюцмнярхйя цлау;цеплюмхъ
тспюгнкхднм рюа 50лц N20;10.0;74.47;101.5;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
жхрнткюбхм рюа о/н ╧50;1.0;294.25;400.5;2015-02-05 08:46:21;опнрей гюн жб ц.лняйбю;онкхяюм мртт ннн;пняяхъ
юлапнаеме п-п дкъ опхелю бмсрпэ 7,5лц/лк тк 100лк;2.0;157.355;189.0;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;LUDWIG MERCKLE;цеплюмхъ
бнкэрюпем щлскэцекэ 2% 50,0 цекэ;1.0;330.09;449.0;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;мнбюпрхя тюплю я.ю.я.;хрюкхъ
инднлюпхм 200 рюа. 0,2лц ╧50;1.0;118.0;141.5;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
йсдеяюм 3% йюокх д/опхелю бмсрпэ 20лк;2.0;326.315;444.0;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;бмеьрнпц тюплю ннн;пняяхъ
мхрпнйянкхм рюа о/н 50лц ╧50;5.0;53.702;73.5;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;хпахряйхи утг нюн;пняяхъ
нрпхбхм яопеи 0,1% 10лк дкъ бгпнякшу;3.0;142.55;170.5;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;NOVARTIS CONSUMER HEALTH S. CH;ьбеижюпхъ
ренощй рюа опнкнмц деиярбхъ 300лц ╧50;1.0;140.79;191.5;2015-02-05 08:47:56;яхю хмрепмеиьмк крд гюн;ахммнтюпл;пняяхъ
юмрхцпхоохм-юмбх йюоя ╧20;4.0;92.07;125.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;гхн-гднпнбэе гюн;пняяхъ
бюкнйнпдхм йюокх дкъ опхелю бмсрпэ тк 50лк;5.0;217.03;295.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;йпебекэ лнигекэаюу цлау;цеплюмхъ
дхюйюпа рюа. 250лц. ╧30;1.0;203.28;247.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;онкэтюплю тюплюжебрхвеяйхи гюбнд юн/юйпхухм нюн;пняяхъ
дхаюгнк 1% 5лк п-п д/хм. юло. ╧10;2.0;33.88;47.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;ахнухлхй нюн;пняяхъ
лхйнгнпюк ьюлосмэ 2% тк. 60ц;2.0;195.58;266.0;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;юйпхухм  утй нюн;пняяхъ
лнрхкхсл рюа. о/н 10лц ╧30;1.0;404.58;550.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;ъмяяем-нпрн ккя/яхкюц юц;тпюмжхъ
мспнтем щйяопеяя цекэ д/мюпсфм опхл 5% рсаю 50ц;2.0;135.85;163.0;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
оюремрейя нбюк м ясоо бюц 75лц ╧6;1.0;184.58;251.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;MERZ;цеплюмхъ
ямсо 0,1% 15лк яопеи мюгюк;5.0;102.63;122.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
ремнпхй рюа 50лц/12,5лц ╧28;2.0;148.83;202.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;хойю кюанпюрнпхг кхлхред;хмдхъ
ткюбюлед п-п д/опхелю бмсрпэ15лц/5 лк 100лк;1.0;174.35;209.0;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
жетнрюйяхл - кейябл онп д/опхц п-пю б/б б/л тк 1000лц ╧1 хмд со;20.0;12.76;15.5;2015-02-06 08:52:30;опнрей гюн жб ц.лняйбю;пнг/опнрей-ябл;пняяхъ
юмрхцпхоохм д/бгп N10 ьхо рюак;2.0;181.17;246.5;2015-02-06 08:52:53;пнярю гюн;NATUR PRODUCT;мхдепкюмдш
юмрхцпхоохм ьхо. рюа д/бгп цпеиотпср ╧10;2.0;187.46;255.0;2015-02-06 08:52:53;пнярю гюн;NATUR PRODUCT;мхдепкюмдш
кюйрюжхд тюплю юмрхаюйрепхюк я днгюр 250лк;1.0;162.55;236.0;2015-02-06 08:52:53;пнярю гюн;цкюйянялхрйкъим хмй.;тпюмжхъ
опегепбюрхбш йнмрейя RELIEF (юяянпрх хг 2 бхднб) ╧12;2.0;273.78;383.5;2015-02-06 08:52:53;пнярю гюн;кпя опндюйря крд/AVK POLYPHARM CO.LTD;бекхйнапхрюмхъ
тюкхлхмр 25лц дпюфе ╧20;2.0;160.21;218.0;2015-02-06 08:52:53;пнярю гюн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
апнлцейяхм 8 аепкхм-уелх дпюфе 8лц ╧25 ;5.0;84.128;114.5;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;аепкхм-уелх юц;цеплюмхъ
цюярюк рюа д/пюяяюя ╧30;2.0;172.845;235.5;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
хмярх цпюм д/опхц п-пю бмсрпэ яюье 5,6ц кхлнм ╧10;1.0;159.47;217.0;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;HERBION PAKISTAN (PVT) LTD;оюйхярюм
лхцпемнк рюа. ╧8;2.0;115.71;157.5;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;FOUR VENTURES ENTERPRISES INC.;яью
лнвеопхелмхй оедхюрпхвеяйхи PD2100 лепхдхюм 100лк;10.0;9.878;14.0;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;дцл тюплю юооюпюре юц;йхрюи
мхжепцнкхм рюа о/н 10 лц ╧30;1.0;192.83;262.5;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;нанкемяйне то;пняяхъ
мнплюремя рюа ╧20;6.0;85.018;116.0;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;POLFA;онкэью
щяйсгюм пюярбнп дкъ опхелю бмсрпэ 20лк;1.0;115.01;156.5;2015-02-06 08:53:18;яхю хмрепмеиьмк крд гюн;WERNIGERODE PHARMA;цеплюмхъ
днйрнп рюияя кедемжш мю хгнлюкэре кхою/кхлнм 25ц;3.0;37.66;55.0;2015-02-06 08:53:29;тюплю;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
оемрнйяхтхккхм рюа о/н 100лц ╧60;2.0;63.71;87.0;2015-02-06 08:53:29;тюплю;лняухлтюплопеоюпюрш нюн хл. м.ю.яелюьйн;пняяхъ
пюмхрхдхм рюа 150лц ╧20;15.0;10.46;12.5;2015-02-06 08:53:29;тюплю;нгнм ннн;пняяхъ
;3.0;46.76;68.0;2015-02-06 08:53:29;тюплю;;
юлхмюкнм рюа о/н 250лц ╧100;1.0;184.85;251.5;2015-02-06 08:53:37;тюплю;нпцюмхйю нюн;пняяхъ
аернтрюм йюокх цкюгмше 0,5% тк.-йюоекэмхжю 5лк ╧1;2.0;158.77;216.0;2015-02-06 08:53:37;тюплю;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
ахжхккхм-5 онп. д/хм. 1500ршя.ед ╧50 тк;5.0;11.65;16.5;2015-02-06 08:53:37;тюплю;яхмрег нюн ц.йспцюм;пняяхъ
бндю д/хмзей юло 5лк ╧10;15.0;22.85;28.0;2015-02-06 08:53:37;тюплю;дюкэухлтюпл нюн;пняяхъ
