мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
пхмнярно 0,1% яопеи мюгюк 15лк;5.0;69.63;85.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
пнлюьйх жберйх тхкэрп-оюйерш 1.5ц ╧20;10.0;30.47;47.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;хбюм-вюи гюн;пняяхъ
яюмопюг рюа о/н йхьевмнпюярб 40лц ╧30;1.0;474.32;664.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;SUN PHARMACEUTIKAL INDUSTRIES LTD.;хмдхъ
яемюде рюа ╧500;3.0;550.66;657.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;CIPLA LTD;хмдхъ
янкйняепхк люгэ 5% рсаю 20ц;1.0;144.65;203.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;ICN PHARMACEUTICALS SWITZERLAND LTD (SOLCO BASLE AG);ьбеижюпхъ
янкоюдехм тюяр рюа пюяр  N8;2.0;97.57;151.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;FAMAR S.A;цпежхъ
яоюглюкцнм рюа ╧50;3.0;217.58;305.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
ясярюлед фюахи йюлемэ я люякнл пшфхйю ахнаюкэгюл  рсаю 50ц;3.0;44.49;69.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;тхрняхкю ннн;пняяхъ
ясьемхжш рноъмни рпюбю 50ц;2.0;33.66;52.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;хбюм-вюи гюн;пняяхъ
рюакерйх нр йюькъ ╧10;40.0;28.16;44.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
рюцхярю рюа 24лц ╧30;2.0;125.95;150.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;люйхг-тюплю гюн;пняяхъ
репюкхдфем рюа 5лц ╧50;1.0;552.53;774.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;бюкемрю/уюсгъмц тюплюжебрхвеяйне юйжхнмепмне наыеярбн;пняяхъ
реплнлерп прсрмши б тсркъпе TVY-120;24.0;55.9;87.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;юлпся щмрепопюигхя;яью
рхгхм йяхкн яопеи 0,05% тк 10лк ;5.0;86.79;105.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;люймхк юа;цеплюмхъ
рпх-пецнк рюа о/н ╧21+7;1.0;218.79;306.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;GEDEON RICHTER;бемцпхъ
тюярсл 2,5% 50,0 цекэ;2.0;278.19;389.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;MENARINI A.;хрюкхъ
тегюл йюоя ╧60;3.0;188.1;263.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
уекем уюпоеп оекемйх деряй бохршб 60X90 ╧10;2.0;190.52;267.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;ONTEX;аекэцхъ
ункемгхл рюа о/н ╧50;2.0;100.43;141.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;аекледопеоюпюрш псо;аекнпсяяхъ
жхярнм рюа ╧100;2.0;269.72;378.0;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;ухлюкюиъ дпюц йн;хмдхъ
вюи онусдеи дкъ гднпнбэъ кчдеи йксамхйю 2,0ц т/о ╧30;2.0;38.35;59.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;рнпцнбши днл жщпепю ннн;пняяхъ
щмрепнк йюоя 250лц ╧30;1.0;449.57;629.5;2015-02-03 08:53:03;юкэъмя уекяйею пся ннн;ахнйндейя;тпюмжхъ
юебхр йюоя ╧10 ;20.0;27.94;43.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;кчлх ннн;пняяхъ
юейнк п-п д/леярмнцн опхлемемхъ тк. 100лк;1.0;96.14;149.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;люпахнтюпл нюн;пняяхъ
югхрпнлхжхм  йюоя 500лц ╧3;10.0;75.24;92.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юйбю люпхя яопеи мюг днгхп тк 30 лк я пюяошкхрекел ;3.0;203.39;285.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
юйбюкнп аеах йюокх 15лк;2.0;101.53;142.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;PHARMAMED/YS LAB;йюмюдю
юйбюкнп янтр лхмх дкъ мняю яопеи 50лк;1.0;192.17;269.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;AURENA LAB/YS LAB;тпюмжхъ
юйпхдепл люгэ д/мюпсф опхл. 0,05% 30ц рсаю;2.0;89.98;108.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
юлапнцейяюк п-п нпюкэмши 7,5лц/лк тк. 50лк;3.0;85.47;102.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
юлхйяхм 0,06 N10 рюак о/окем/нанкнв;1.0;484.77;585.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
юлнйяхйкюб онп д/ опхц ясяо д/ опхелю бмсрпэ 125лц+31.25 лц/5 лк 25 ц тк.100лк;2.0;104.94;125.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юлнйяхйкюб онп д/опхц ясяо д/опхелю бмсрпэ 250+62.5 лц/5 лк тк 100лк ;2.0;264.33;314.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юлнйяхйкюб рюа о/о/н 875лц+125лц  ╧14;1.0;391.05;467.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юмюкэцхм рюа 500лц ╧20;5.0;23.43;36.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
юмрх-юмцхм тнплскю рюа д/пюяяюя ╧20;2.0;110.88;155.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;мхдепкюмдш
юохкюй рюа 10лц ╧25;1.0;114.84;161.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;цпхмдейя юн;кюрбхъ
юпцняскэтюм йпел 2% рсаю 40ц;1.0;332.75;466.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;JELFA SA;онкэью
юпхтнм перюпд рюа о/о/н 1,5лц ╧30;1.0;307.23;367.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER/яепдхйя;пняяхъ
юяйнпахмнбюъ й-рю рюа 25лц ╧10 (йпсрйю);50.0;4.73;7.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;люпахнтюпл нюн;пняяхъ
юяйнпсрхм N50 рюак;3.0;24.97;39.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
юяохпхм йюпдхн рюа. о/н 100лц ╧56;2.0;197.23;235.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
юрнпхя рюа о/н 20лц ╧30;1.0;414.92;496.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
юсцлемрхм рюа о/о/н  250лц/125лц ╧20;1.0;246.95;294.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ялхр йкъим ахвел йнмяэчлеп уекяйеп;бекхйнапхрюмхъ
южж цпюмскш д/опхцнр п-пю д/опхелю бмсрпэ  100лц ╧20;2.0;110.99;132.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
южж кнмц 600лц рюа. ьхо ╧10;3.0;300.3;420.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
ющпрюк рюа о/н 100лц ╧60;2.0;777.92;1089.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;юклхпюк опндеятюплю я.к.;хяоюмхъ
аюдъцю тнпре цекэ рсаю 75лк;2.0;69.97;108.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;дхмю окчя ннн/яйхлед ннн;пняяхъ
аюйрпхл 240лц/лк ясяоемгхъ д/оп.бмсрпэ тк 100лк;2.0;135.3;161.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;HOFFMAN LA ROCHE /пежеор./;тпюмжхъ
аюменжхм онп 10ц;1.0;310.42;435.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;лнмрюбхр цег.лау тюплюжнирхье тюапхй;юбярпхъ
аюпюкцхм л рюа 500лц ╧100 ;1.0;606.1;849.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;AVENTIS PHARMA;хмдхъ
аюпясвнй аюкэгюл люяяюфмши деряйхи 30лк (пюгнцпебючыхи);3.0;52.62;82.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;дхмю окчя ннн/яйхлед ннн;пняяхъ
аепкхопхк 10 рюа. 10лц ╧30;10.0;112.97;134.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц;цеплюмхъ
аепкхрхнм 300 0,3 N30 рюак о/н;1.0;738.65;839.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц;цеплюмхъ
аепндсюк п-п д/хмцюкъжхи 0.25 лц+0.5 лц/лк ткюй 20лк ;5.0;255.31;305.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;INSTITUTO DE ANGELI S.R.L;хрюкхъ
аерюяепй рюа. 24лц ╧20;1.0;481.91;575.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;тпюмжхъ
ахмр щкюярхвмши бп 8у350ял;2.0;266.09;373.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;LAUMA;кюрбхъ
ананрхй йюокх д/бм опхелю тк 30лк;2.0;181.72;254.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
анпн  окчя  йпел гекемши 25ц;10.0;38.65;60.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;щлюлх кхлхред;хмдхъ
анъпшьмхйю окндш 50ц;3.0;31.02;48.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
аспемйю йпел дкъ псй/рекю/оърнвей я тхрнткнпюмнл 250лк;1.0;377.24;528.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;дхмю + ннн/п.йнялерхй;пняяхъ
асршкнвйю онкхопнохкем йспмняхйх я псвйюлх яхкхйнм яняйю "йнкнанй" 250лк(11139);1.0;99.24;154.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
ашярпслцекэ цекэ д/мюпсфм. опхл. 2,5 % рсаю 50ц;1.0;208.34;292.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
бюкяюпрюм рюа о/н 80лц ╧30;1.0;196.35;275.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
бюптюпхм рюа. 2,5лц ╧100;1.0;121.44;146.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
бепньохпнм йюоя 50лц ╧30;3.0;165.77;197.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
бепньохпнм рюа 25лц ╧20;10.0;74.8;89.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
бхмонжерхм тнпре 0,01 N30 рюак /нгнм/;3.0;75.46;91.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
;1.0;126.49;177.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;;
бнкэрюпем щлскэцекэ (12 вюянб) цекэ мюпсф 2% 100ц;1.0;475.86;666.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;мнбюпрхя йнмяэчлеп уекя я.ю.;ьбеижюпхъ
бнкэрюпем щлскэцекэ 1% 20ц;2.0;159.61;223.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS PHARMA;ьбеижюпхъ
цюярюк рюа. д/пюяяюяшбюмхъ (бхьмебше) ╧24;1.0;170.28;238.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;окхбю упбюряйю д.н.н.;унпбюрхъ
цебхяйнм дбнимне деиярбхе рюа. фебюрекэмше лърю ╧8;1.0;99.11;154.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
цхдпнйнпрхгнм 1% 10,0 люгэ;5.0;17.6;21.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
цхонрхюгхд 0,1 N20 рюак;1.0;106.59;127.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
цхярюм 30лк йпел;2.0;133.67;187.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;бхя йнялерхйя;пняяхъ
цкхмю юмюояйюъ аекюъ 100ц йнп;1.0;17.97;28.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;тхрнйнялерхй ннн;пняяхъ
цкхмю йнял фекрюъ 100ц;1.0;20.52;32.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ледхйнлед мот ннн;пняяхъ
цкхжепхм ясоо пейр 2.11ц ╧10;3.0;121.99;171.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
;3.0;47.77;74.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;;
цнпмши вхярнрек аюкэгюл тк. 1,2лк;3.0;36.92;57.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;яхкэбеярп йнялерхйя/днйрнп беднб;пняяхъ
цпюмдюйяхм рюа 50лц ╧20;1.0;316.25;443.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюяэчрхйюкя крд;бемцпхъ
де-мнк рюа. 120лц ╧112;1.0;883.19;1003.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ASTELLAS PHARMA EUROPE/нпрюр;пняяхъ
децнрэ аепегнбши 40лк;2.0;29.34;45.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;лхппнкю ннн;пняяхъ
дейяюкцхм рюа. о/н 25лц ╧10;2.0;244.64;342.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц;цеплюмхъ
демрнпнк гсамюъ мхрэ 65л;2.0;80.9;125.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;кюмднпя рвсо;аекнпсяяхъ
дхюгнкхм рюа 100 лц ╧10;10.0;52.47;55.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
дхйкнтемюй п-п дкъ б/л ббед  25лц/лк юло 3лк ╧5;10.0;45.1;56.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;уелнтюпл ю.д.;яепахъ
дхопняоюм ясяо д/хм 2лц+5лц/лк юло ╧5;1.0;787.93;895.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;аекэцхъ
дхсбеп рюа. 10лц ╧20;2.0;376.97;528.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
дкъмня 0.05% д/дереи йюокх 10лк тк;3.0;64.68;77.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS P/SANDOZ;хмдхъ
днйрнп лнл  яхпно нр йюькъ 100 лк;3.0;121.88;171.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
днкцхр йпел дкъ мюп опхл 100ц;2.0;219.23;261.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;днкнпцхр цлау х йн.йц;цеплюмхъ
дпнффх охбмше щйн-лнм рюа ╧100;1.0;73.31;114.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ябнандмши 20 гюн;пняяхъ
дпнрюбепхм 0,04 N50 рюак;15.0;27.5;34.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю;пняяхъ
дшьх люякн тк. 10лк;1.0;200.05;280.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;ахнятепю ннн;пняяхъ
дчяоюрюкхм йюоя опнкнмц деиярбхъ 200лц ╧30;2.0;403.37;480.5;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;мхдепкюмдш
дчтюкюй яхпно 667лц/лк тк. 1000лк;1.0;604.67;687.0;2015-02-03 08:53:28;йюрпем гюн тхкхюк мой б ц. нпек;SOLVAY PHARMACEUTICALS B.V.;мхдепкюмдш
