мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
яюкхжхкнбни йхякнрш яохпрнбни п-п 2% 40лк;20.0;7.46;9.2;2015-02-18 02:54:23;тюплю;ъпнякюбяйюъ тюпл т-йю;пняяхъ
янкэ лнпяйюъ ^юпнлюрепюохъ^ 500ц кюбюмдю (йнпнайю);1.0;24.27;32.8;2015-02-18 02:54:23;тюплю;спюкледопнл ннн;пняяхъ
яНКЭ Д/БЮММ дКЪ БЯЕИ ЯЕЛЭХ 500Ц ПНЛЮЬЙЮ;1.0;22.75;30.8;2015-02-18 02:54:23;тюплю;мецнжхюмр ой ннн;пняяхъ
ьюонвйю нямнбю мерйюмюъ ьюпкнррю цюплньйю пнгнбюъ;10.0;1.64;2.3;2015-02-18 02:54:23;тюплю;йяъмрюн дюнйх окюярхй йн. крд.;йхрюи
ьюонвйю-ьюпкнррю цюплньйю мерйюм жбер аекши;10.0;1.64;2.3;2015-02-18 02:54:23;тюплю;XIANTAO FORTUNE MEDICAL SUPPLIAS CO.;йхрюи
ьюонвйю-ьюпкнррю цюплньйю мерйюм жбер цнксани;10.0;1.64;2.3;2015-02-18 02:54:23;тюплю;LEBOO HEALTHCARE PRODUCTS LIMITED;йхрюи
юяйнпхк рюа ╧10;1.0;144.98;182.7;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
юяохпхм йюпдхн рюа о/н 100лц ╧28;10.0;111.98;134.6;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;аюиеп;цеплюмхъ
дхпнрнм рюа 10лц ╧56;2.0;415.14;502.9;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;GEDEON RICHTER;бемцпхъ
йндекюй апнмун рюа ╧10;10.0;95.48;120.3;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
мхбеъ ден гюыхрю юмрхярпеяя дег-яопеи фемяйхи 150лк;1.0;103.25;130.1;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхбеъ ден гюыхрю юмрхярпеяя дег-ьюпхй фемяйхи 50лк;2.0;84.83;106.9;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхбеъ кхо аюкэгюл д/цса юйбю гюанрю 4,8ц;1.0;67.98;85.7;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхбеъ кхо аюкэгюл д/цса бняярюмнбкемхе х хмремяхб гюыхрю 4,8ц;1.0;67.98;85.7;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхбеъ кхо аюкэгюл д/цса пнгнбши аюпуюр 4.8ц;1.0;67.98;85.7;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мхбеъ кхо аюкэгюл д/цса яхъмхе фелвсцю 4.8ц;1.0;67.98;85.7;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;цеплюмхъ
мспнтем д/дер ясяо бмсрпэ юоекэяхм 100лц/5лк тк 150лк;5.0;162.14;195.5;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
онлюдю цсамюъ цхцхемхвеяйюъ бхрпсл LIP CARE ясоепгюыхрю 2,8ц;2.0;43.33;58.5;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;юбюмрю;пняяхъ
яхмсопер дпюфе ╧50;1.0;256.19;320.3;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;ахнмнпхйю юц;цеплюмхъ
янпахтеп дспскея рюа о/н ╧30;1.0;309.75;387.2;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
ярпеояхкя рюа д/пюяяюяшбюмхъ я бхрюлхмнл я юоекэяхм ╧24;2.0;150.59;188.3;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;RECKITT BENCKISER;бекхйнапхрюмхъ
реяр щбхреяр дкъ нопедекемхъ аепелеммнярх ╧1;10.0;51.15;64.5;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;HELM PHARMACEUTICALS GMBH;цеплюмхъ
слмюъ щлюкэ сдюкхрекэ йсрхйскш 15лк;2.0;120.95;152.4;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;тпемвх опндюйря хмй;яью
тспюднмхм рюа 100лц ╧20;5.0;124.63;157.1;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;нкюимтюпл юн;кюрбхъ
щлнйяхохм п-п д/хмзей 10лц/лк 1лк ╧10;5.0;143.22;180.5;2015-02-19 08:57:02;опнрей гюн жб ц.лняйбю;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
юремнкнк мхйнлед рюа 100лц ╧30;10.0;45.32;56.4;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;мхйнлед цлау;дюмхъ
юремнкнк мхйнлед рюа 50лц ╧30;10.0;36.83;45.7;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;мхйнлед цлау;дюмхъ
йкнрпхлюгнк бюц. рюа 100лц ╧6;5.0;9.36;11.6;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;нгнм ннн;пняяхъ
лерхкспюжхк 500лц ясоо пейр. ╧10;5.0;41.6;57.0;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;ахнухлхй нюн;пняяхъ
мн-ьою рюа 40лц ╧6;5.0;48.41;60.6;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;ухмнхм гюбнд тюплюжебрхвеяйху х ухлхвеяйху опндсйрнб;бемцпхъ
оемрнйяхтхккхм рюа о/н 100лц ╧60;3.0;65.92;84.0;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;нпцюмхйю нюн;пняяхъ
яхмейнд яхпно 1,5лц/лк тк 200лк;1.0;266.95;336.4;2015-02-16 11:15:00;тюплоюпрмеп ннн тй;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
юд-мнплю йюоя 300лц ╧60;1.0;181.26;228.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;бхя ннн;пняяхъ
юйпхдепл люгэ 0,05% 15ц;3.0;67.65;81.7;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;юйпхухм;пняяхъ
юлапнаеме п-п бмсрпэ 7,5лц/лк тк 40лк;1.0;105.27;126.2;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;LUDWIG MERCKLE;цеплюмхъ
юмюкэцхм-скэрпю рюа о/н 500лц ╧10;3.0;48.18;65.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;нанкемяйне то;пняяхъ
юмютепнм бгпнякши рюа ╧20;10.0;152.9;192.7;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
аепсьх бйкюдшьх опнрхбньслмше яоюпй оксця ╧2;3.0;29.92;45.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;лнкдейя-лерпхй юц х йн.йц;цеплюмхъ
аерюкнй гнй рюа о/н опнкнмц 25лц ╧14;2.0;122.43;147.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;юярпюгемейю;ьбежхъ
апнлцейяхм яхпно юапхйнянбши тк 4лц/5лк 100лк;3.0;59.29;74.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
цейянпюк ющп 0,2% тк 40лк;3.0;216.92;273.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;люймхк;тпюмжхъ
цемтепнм кюир ясоо бюц х пейр 125000ле ╧10;1.0;159.61;201.2;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;ахнйюд гюн;пняяхъ
цхмйцн ахкнаю рюа ╧40;3.0;104.56;131.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
цсррюкюйя йюокх 15лк;1.0;252.45;318.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;аепхмцеп хмцекэуюил;хрюкхъ
дейяюкцхм п-п дкъ хмзей 25лц/лк юло 2лк ╧5;5.0;396.77;500.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;лемюпхмх;цеплюмхъ
дфнмянмя аеах ьюло деряйхи 100лк;1.0;46.28;62.5;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;хрюкхъ
дхйкнбхр цекэ 1% рсаю 20ц;3.0;77.66;97.9;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;мхфтюпл нюн;пняяхъ
гндюй рюа о/н 10лц ╧30;1.0;214.28;258.3;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;гемрхбю;веухъ
хмцюбхпхм йюоя 90лц ╧7;2.0;397.32;480.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
йнмйнп йнп рюа о/н 2,5лц ╧30;5.0;150.7;180.2;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;E.MERCK/NYCOMED;цеплюмхъ
йнпнмюк рюа о/н 5лц ╧30;2.0;106.59;127.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;гемрхбю;якнбюйхъ
кедемжш аная нр йюькъ кеямше ъцндш 35ц;12.0;12.85;20.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;люй-хбюмнбн/RICLAN S.A.;пняяхъ
кедемжш аная нр йюькъ люкхмнбши вюи 35ц;12.0;13.24;20.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;люй-хбюмнбн/RICLAN S.A.;пняяхъ
кедемжш аная нр йюькъ лърю-щбйюкхор 35ц;12.0;12.98;20.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;люй-хбюмнбн/RICLAN S.A.;пняяхъ
кеийнокюяршпэ оепжнбши 10у15ял оептнпхп;50.0;18.04;24.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;яюпеорю-ледхокюяр ннн юсо;пняяхъ
лнгнкэ йю яп-бн нр лнгнкеи х мюрноршьеи я щйярп вхярнрекю тк 15лк;2.0;46.02;62.2;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;п.йнялерхй;пняяхъ
мхбеъ ден PEARL фелвсфмюъ йпюянрю дегнднпюмр-пнкхй фемяйхи 50лк;2.0;84.83;106.9;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;хяоюмхъ
мхбеъ ден щмепцхъ ябефеярх дегнднпюмр-пнкхй фемяйхи 50лк;2.0;81.29;102.5;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;BEIERSDORF AG;хяоюмхъ
мхлеяхк цпюмскш д/опхц ясяо 100лц оюй ╧30;3.0;627.88;784.9;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;LABORATORI GUIDOTTI/MENARINI GROUP;хрюкхъ
мнбхцюм рюа о/н ╧10;3.0;77.44;97.6;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
мнбхцюм рюа о/н ╧20;2.0;126.39;159.3;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
нйсопея е йюокх цкюгмше 0.5% 5лк тк;5.0;42.24;52.9;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
нлмхй йюоя я лндхт. бшябнанфд. 0,4лц ╧30;1.0;701.69;799.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;юяреккюя тюплю/нпрюр;пняяхъ
оюпюжерюлнк щйярпюрюа рюа 500лц+150лц ╧10;3.0;50.6;63.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;нанкемяйне то;пняяхъ
опнйрняедхк люгэ д/леярм. 10ц;1.0;235.07;296.2;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;AVENTIS PHARMA;хмдхъ
опнретхйя йпел тхйяхп щйярпю яхкэмши д/гсамшу опнрегнб рсаю 20лк;1.0;110.92;139.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;QUEISSER PHARMA;цеплюмхъ
пекхт юдбюмя ясоо пейр ╧12;1.0;295.02;371.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;яюцлек хмй;яью
пхмнмнпл яопеи 0.1% 15лк;15.0;55.99;70.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;лепйке цлау;цеплюмхъ
яемюде рюа ╧500;2.0;522.61;628.9;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;CIPLA LTD;хмдхъ
ярпеояхкя рюа д/пюяяюя йксамхвмши д/дер я 6кер ╧16;2.0;120.67;152.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;пейхрр аемйхгеп;бекхйнапхрюмхъ
ярпеояхкя рюа д/пюяяюяшбюмхъ л╗д/кхлнм ╧24;2.0;150.04;189.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;RECKITT BENCKISER;бекхйнапхрюмхъ
ясоепвхярнрекн тк 1лк;5.0;10.95;16.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;дбе кхмхх ннн;пняяхъ
рюстнм йюокх цкюгмше 4% тк-йюоекэмхжю 10лк;20.0;107.58;135.6;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;лняйнбяйхи щмднйпхммши гюбнд тцсо;пняяхъ
рнапюдейя йюокх цкюгмше тк 5лк;2.0;245.52;309.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;юкйнм;аекэцхъ
рпхлерюгхдхм рюа о/н 20лц ╧30;2.0;18.7;25.3;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;нгнм ннн;пняяхъ
рпхлерюгхдхм-ахнйнл лб рюа я лндхт бшяб 35лц ╧30;3.0;90.31;113.8;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;ахнйнл гюн;пняяхъ
тюярсл цекэ 2,5% 50ц рсаю;2.0;267.52;337.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;лемюпхмх;хрюкхъ
тнкхебюъ йхякнрю рюа ╧50;5.0;14.75;20.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;бмеьрнпц тюплю ннн;пняяхъ
тспюцхм рюа 50лц ╧30;5.0;157.85;198.9;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;нгнм ннн;пняяхъ
тспюжхкхм рюа 20лц ╧10;50.0;41.47;56.0;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;рюрухлтюплопеоюпюрш нюн;пняяхъ
ухкюй тнпре йюокх бмсрпэ тк-йюо 100лк;2.0;409.86;512.4;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;MERCKLE GMBH/RATIOPHARM GMBH;цеплюмхъ
жерхпхгхм рюа о/н 10лц ╧10;3.0;26.07;34.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;нгнм ннн;пняяхъ
щттепюкцюм п-п деряйхи 30лц/лк 90лк;1.0;83.16;99.1;2015-02-18 07:32:13;опнрей гюн жб ц.лняйбю;апхярнк-люиепя яйбхаа;тпюмжхъ
юяйнпхк щйяоейрнпюмр яхпно 100лк;2.0;193.16;243.4;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
ахкнахк тнпре йюоя 80лц ╧60;1.0;569.47;711.9;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
апнмунпся 30лц рюа ╧20;2.0;17.93;25.0;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
апнмунпся 30лц рюа ╧20;8.0;17.93;25.0;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
бюкепхюмю щйярпю рюа ╧50;10.0;16.48;22.3;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнп ннн;пняяхъ
бюкепхюмш щйярпюйр рюа о/н 20лц ╧50;20.0;35.64;48.2;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;ахняхмрег нюн;пняяхъ
йюкэжейя рюа 0.5ц ╧10;10.0;28.93;39.1;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
пюярнпноьх ьпнр оърмхярни ^янкмюр^ 100ц;3.0;29.51;39.9;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;мюрспюкэмше люякю ннн;пняяхъ
пхмгюяхо я бхр я онп опхц п-пю бмсрпэ яюье 5ц вепм ялнпндхмю ╧10;3.0;156.64;197.4;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
ткюбюлед рюа 30лц ╧20;1.0;145.42;183.3;2015-02-19 08:58:22;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
бхгхм йюокх цкюгмше 15лк а л;2.0;210.11;262.7;2015-02-19 08:59:31;тюплоюпрмеп ннн тй;йеюрю тюплю хмй.;йюмюдю
цкхжепхм п-п 25лк;30.0;7.18;10.0;2015-02-19 08:59:31;тюплоюпрмеп ннн тй;щйнкюа гюн;пняяхъ
цкхжхм рюа ондзъгшвмше 100лц ╧50;30.0;27.04;33.5;2015-02-19 08:59:31;тюплоюпрмеп ннн тй;ахнрхйх лмой;пняяхъ
;1.0;1850.0;2331.0;2015-02-19 08:59:51;яхщя ледхйю;;
дфнмянмя аеах люякн деряйне 100лк;1.0;64.9;82.0;2015-02-20 08:46:43;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;хрюкхъ
дфнмянмя аеах люякн деряйне ^оепед ямнл^ 200лк;1.0;121.8;153.5;2015-02-20 08:46:43;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;хрюкхъ
аюпясвхи фхп йюоя 200лц ╧100;1.0;114.0;143.7;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;аюцхпю ннн;пняяхъ
бхйюхп рюа ╧10;5.0;15.4;20.8;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
хмцюбхпхм йюоя 90лц ╧7;2.0;395.56;478.6;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;бюкемрю тюплюжебрхйю нюн;пняяхъ
йюцнжек рюа 12лц ╧10;10.0;188.65;232.6;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;мхюпледхй окчя ннн;пняяхъ
йнмйнп рюа о/н 5лц ╧30;5.0;195.58;234.1;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;лепй йцюю;цеплюмхъ
йпюямши йнпемэ йнпмх 30ц;3.0;73.62;92.8;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;щбюкюп гюн;пняяхъ
кнохпек рюа о/н 75лц ╧28;1.0;422.07;504.6;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;юйрюбхя;люкэрю
лхкэцюллю п-п б/л юло 2лк ╧10;1.0;373.45;466.9;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;WORWAG PHARMA;цеплюмхъ
лхкэцюллю п-п б/л юло 2лк ╧5;1.0;212.85;266.1;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;WORWAG PHARMA;цеплюмхъ
мюгхй яоп. мюг днгхп 0,1лц+5лц/днгю тк 10лк;3.0;100.76;127.0;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;йкнярептпюс аепкхм цлау;цеплюмхъ
мхрпнфхмю мнпбефяйюъ тнплскю аюкэгюл-онлюдю д/цса 4,8ц;1.0;119.9;151.1;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;дфнмянм & дфнмянм;тпюмжхъ
охйнбхр д аег яюуюпю рюа ╧30;1.0;129.91;163.7;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
охйнбхр окчя рюа фебюр ╧27;1.0;141.14;177.9;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
охйнбхр чмхй феб рюа ╧27;1.0;233.05;291.4;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;йпйю;якнбемхъ
пекхт ясоо пейр ╧12;1.0;263.56;329.5;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;яюцлек хмй;яью
яанп апсямхбеп т/о 2ц ╧20;5.0;59.18;74.6;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
ямсо яопеи 0,05% тк 15лк;5.0;122.65;146.9;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;ьрюдю юпжмюилхррекэ юц;цеплюмхъ
ямсо яопеи 0,1% тк 15лк;10.0;102.3;122.5;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;ьрюдю юпжмюилхррекэ юц;цеплюмхъ
яноекйю окюяршпэ ╧4;2.0;150.59;188.3;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;BOUTY SPA;онкэью
ясопюярхм рюа 25лц ╧20;10.0;111.32;133.9;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
жхйкнтепнмю рюа о/н 150лц ╧10;2.0;144.43;175.4;2015-02-20 08:46:51;опнрей гюн жб ц.лняйбю;онкхяюм мртт ннн;пняяхъ
;5.0;18.04;25.0;2015-02-20 08:47:19;нпеунб хо;;
;36.0;6.78;10.0;2015-02-20 08:47:19;нпеунб хо;;
гебю окчя МНЯНБШЕ ОКЮРЙХ ДЕРЯЙХЕ(10ЬР.У10)  51122 / 51151;10.0;5.37;10.0;2015-02-20 08:47:19;нпеунб хо;SCA HYGIENE PRODUCTS;пняяхъ
;30.0;11.58;15.7;2015-02-20 08:47:19;нпеунб хо;;
мюрюкх  скэрпю ОКЧЯ Я ЙПШК. РНО-ДПЮИ 10ЬР  с-12;5.0;49.52;67.0;2015-02-20 08:47:19;нпеунб хо;ннн"цхцхемю-яепбхя";пняяхъ
мй деряйне РСЮКЕРМНЕ ЛШКН 90Ц   ПНЛЮЬЙЮ;3.0;13.23;18.0;2015-02-20 08:47:19;нпеунб хо;0;пняяхъ
мй деряйне РСЮКЕРМНЕ ЛШКН 90Ц   ВЕПЕДЮ;3.0;13.23;18.0;2015-02-20 08:47:19;нпеунб хо;0;пняяхъ
;3.0;13.23;17.9;2015-02-20 08:47:19;нпеунб хо;;
;3.0;13.23;18.0;2015-02-20 08:47:19;нпеунб хо;;
;12.0;5.4;8.0;2015-02-20 08:47:19;нпеунб хо;;
;3.0;14.48;20.0;2015-02-20 08:47:19;нпеунб хо;;
;1.0;242.72;306.0;2015-02-20 08:47:19;нпеунб хо;;
;2.0;69.37;87.5;2015-02-20 08:47:19;нпеунб хо;;
;3.0;90.19;115.0;2015-02-20 08:47:19;нпеунб хо;;
;1.0;1391.5;1800.0;2015-02-20 08:47:19;нпеунб хо;;
;1.0;759.0;1200.0;2015-02-20 08:47:19;нпеунб хо;;
;1.0;28.7;40.0;2015-02-20 08:47:19;нпеунб хо;;
;1.0;28.7;40.0;2015-02-20 08:47:19;нпеунб хо;;
;1.0;28.7;40.0;2015-02-20 08:47:19;нпеунб хо;;
;2.0;85.39;109.0;2015-02-20 08:47:19;нпеунб хо;;
;100.0;3.64;5.0;2015-02-20 08:47:19;нпеунб хо;;
аюпюкцхм л рюа 500лц ╧100;2.0;564.96;706.2;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;AVENTIS PHARMA;хмдхъ
апнмунрнм яхпно 125ц бн тк;3.0;58.96;74.3;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;беропнл юд;анкцюпхъ
дхнйяхдхм 0,01/лк 5лк юло п-п б/онкняр/мюпсф ╧3;3.0;130.02;163.9;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;мнбняхаухлтюпл нюн;пняяхъ
днйрнп лнл пюяр оюярхкйх нр йюькъ юмюмюя ╧20;3.0;72.38;91.2;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
днйрнп лнл пюяр. оюярхкйх нр йюькъ юоекэяхм ╧20;3.0;72.71;91.7;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
хлсднм рюа д/пюяяюяшбюмхъ ╧24;1.0;328.57;414.0;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
кхмдхмер 20 рюа о/н ╧21;1.0;396.22;499.3;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп;бемцпхъ
люрэ-х-лювеую кхярэъ 35ц;3.0;32.34;45.0;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
лернопнкнк-пюрхнтюпл рюа 50лц ╧30;30.0;23.87;29.6;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;RATIOPHARM;цеплюмхъ
охйнбхр рюа о/н ╧30;1.0;120.23;151.5;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
онкхдейяю я темхкетпхмнл яопеи д/мняю тк 15лк;1.0;235.4;296.6;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;LABORATOIRES BOUCHARA-RECORDATI;тпюмжхъ
пхмгю рюа ╧10;5.0;88.33;111.3;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
рпнивюрйю щбюкюп йюоя ╧40;1.0;142.61;179.7;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
рпнйяепсрхм беропнл цекэ 2% 40ц;30.0;35.31;47.7;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;беропнл юд;анкцюпхъ
спнкеяюм тк 25лк;1.0;343.97;430.0;2015-02-20 08:48:06;йюрпем гюн тхкхюк мой б ц. нпек;цюкхвтюпл юн;сйпюхмю
йнкдюйр ткч окчя йюоя ╧10;5.0;108.15;136.3;2015-02-20 08:48:38;тюплоюпрмеп ннн тй;RANBAXY;хмдхъ
оюкхм йюоя 200лц ╧20;3.0;170.98;215.5;2015-02-20 08:48:38;тюплоюпрмеп ннн тй;янрейя тюплтхплю гюн;пняяхъ
пхмхйнкд рюа ╧10;3.0;70.04;88.3;2015-02-20 08:48:38;тюплоюпрмеп ннн тй;ьпеъ кюит яюемяхг обр.крд.;хмдхъ
