мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
кноепюлхд 2лц йюоя ╧20;10.0;15.62;19.3;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
княрепхм йпел 75лк;1.0;369.01;517.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;юя-йнл мой ннн;пняяхъ
лсйюкрхм 50лц рюа ╧10;40.0;7.04;10.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
мюью люлю лшкн деряйне фхдйне юмрхлхйпна д/всб.йнфх тк 250лк;1.0;89.67;126.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;мюью люлю ннн;пняяхъ
мюью люлю опхяшойю деряйюъ тк 100ц;1.0;109.74;154.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;мюью люлю ннн;пняяхъ
онкхтеоюм онпньнй оюйер 200ц;1.0;88.66;125.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;яюимрей юн;пняяхъ
онлюдю цхцхем тпсйрнбши онжекси юоекэяхм 3,5ц;2.0;23.76;34.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;ял лхьекэ ннн;пняяхъ
онлюдю цхцхем тпсйрнбши онжекси гелкъмхйю 3,5ц;2.0;24.97;35.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;ял лхьекэ ннн;пняяхъ
пецскнм рюа ╧21у3;1.0;894.3;1145.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
пхмгюяхо я бхр я онп опхц п-пю бмсрпэ яюье 5ц вепм ялнпндхмю ╧10;1.0;155.32;199.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
яхксер рюа о/н 2лц+0,03лц ╧21;1.0;478.39;613.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
реплнлерп йспмняхйх дкъ бюммш оюпнундхй (19112);1.0;93.23;131.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;SUN BOND;рюхкюмд
реяр дкъ нопедекемхъ аепелеммнярх бшянйнвсбярбхр йюяерю+охоерйю;3.0;40.04;57.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;йкебеп ннн;пняяхъ
реяр мю нбскъжхч бшянйнвсбяр ╧5 хмд со;2.0;104.83;135.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;йкебеп ннн;пняяхъ
рнмгхкцнм м йюокх тк 100лк;1.0;265.32;340.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
тспюгнкхднм 50лц рюа ╧10;3.0;47.52;67.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;хпахряйхи утг нюн;пняяхъ
жетрпхюйянм 1,0 тк б/б б/л хмд/со ╧1;10.0;20.02;25.4;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;пютюплю гюн;пняяхъ
вюи ^керъыюъ кюярнвйю^ щйярпю т/о 3,0ц ╧20;1.0;139.49;196.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;LUSHANJIU HEALTH TEA CO.LTD.;йхрюи
щйяедпхм рюа о/н ╧10;1.0;121.88;157.0;2015-02-03 15:18:08;йюрпем гюн тхкхюк мой б ц. нпек;мнбюпрхя йнмяэчлеп уекя я.ю.;яью
юяйнпахмнбюъ й-рю дпюфе ╧200;5.0;15.9;19.75;2015-02-03 19:14:05;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
бхтепнм-2 500000ле ясоо пейр. ╧10;1.0;286.48;347.25;2015-02-03 19:14:05;хпбхм 2 ннн;тепнм ннн;пняяхъ
цпхоотепнм 10000ле/лк йюокх б мня тк 10лк;2.0;222.65;270.55;2015-02-03 19:14:05;хпбхм 2 ннн;тхпм л;пняяхъ
деоюмрнк йпел 30ц;1.0;192.66;247.0;2015-02-03 19:14:05;хпбхм 2 ннн;мхфтюпл нюн;пняяхъ
гхмепхр онп д/опхц п-пю мюпсф я п-кел х юоокхйюрнпнл 30лк;1.0;515.59;660.0;2015-02-03 19:14:05;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
йюмдхдепл йпел дкъ мюпсф рсаю 15ц;1.0;363.22;465.0;2015-02-03 19:14:05;хпбхм 2 ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
йндекюй мен 1.5лц/лк яхпно тк 100лк;1.0;106.56;137.0;2015-02-03 19:14:05;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йнлокхбхр люлю рюа о/н ╧60;1.0;110.27;142.0;2015-02-03 19:14:05;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнлокхбхр рюа о/н ╧60;1.0;98.09;138.0;2015-02-03 19:14:05;хпбхм 2 ннн;стхляйхи бхрюлхммши г-д;пняяхъ
йнпбюкнк йюокх бмсрпэ 25лк тк/йюо;15.0;8.36;12.0;2015-02-03 19:14:05;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
меахкер 5лц рюа ╧14;1.0;409.98;525.0;2015-02-03 19:14:05;хпбхм 2 ннн;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
оюмремнк-д йпел 25ц;1.0;172.34;221.0;2015-02-03 19:14:05;хпбхм 2 ннн;ъдпюм;унпбюрхъ
репахмютхм рюа 250лц ╧10;2.0;143.33;184.0;2015-02-03 19:14:05;хпбхм 2 ннн;бепрейя гюн;пняяхъ
реплхйнм йпел мюпсф 1% 15ц;1.0;168.32;216.0;2015-02-03 19:14:05;хпбхм 2 ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
рхгхм йяхкн 0,1% яопеи мюг  тк 10лк;5.0;92.26;111.75;2015-02-03 19:14:05;хпбхм 2 ннн;люймхк;тпюмжхъ
рпнйяебюгхм 300лц йюоя ╧50;1.0;256.66;329.0;2015-02-03 19:14:05;хпбхм 2 ннн;аюкйюм тюплю;анкцюпхъ
ткелнйкюб янкчрюа 500лц+125лц рюа дхяо╧20;1.0;566.1;649.05;2015-02-03 19:14:05;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
ткелнйяхм янкчрюа 1000лц рюа дхяоепц ╧20;1.0;397.51;481.2;2015-02-03 19:14:05;хпбхм 2 ннн;юяреккюя тюплю ;мхдепкюмдш
ткелнйяхм янкчрюа 500лц рюа дхяоепц ╧20;2.0;268.91;327.25;2015-02-03 19:14:05;хпбхм 2 ннн;юяреккюя тюплю/нпрюр;пняяхъ
уелнлхжхм 200лц/5лк онп д/опхц ясяо бмсрпэ  тк 10ц;1.0;185.61;226.25;2015-02-03 19:14:05;хпбхм 2 ннн;уелнтюпл ю.д.;унпбюрхъ
унмдпнхрхм-бепре йюоя 250лц ╧50;1.0;167.59;215.0;2015-02-03 19:14:05;хпбхм 2 ннн;бепрейя гюн;пняяхъ
жхйкнлед 1%  йюокх цкюгмше тк 5лк;1.0;335.92;430.0;2015-02-03 19:14:05;хпбхм 2 ннн;опнлед щйяонпря обр.крд;хмдхъ
дхер тнплскю тхрнлсжхк мнпл онп аюмйю 500ц;3.0;507.99;651.0;2015-02-04 10:36:46;опнрей гюн жб ц.лняйбю;PROBIO NUTRACEUTICALS;йюмюдю
юлапнйянк яхпно 15лц/5лк 100лк;1.0;38.06;47.3;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;щйнкюа гюн;пняяхъ
юмютепнм бгпнякши рюа ╧20;2.0;155.98;200.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юмютепнм деряйхи рюа ╧20;4.0;161.59;207.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
юрнпбюярюрхм 20лц рюа о/н ╧30;2.0;112.75;139.95;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю гюн;пняяхъ
цепахнм оепбнжберю яхпно тк 150лк;2.0;216.92;278.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
йюкэжхъ цкчйнмюр 500лц рюа ╧10;100.0;5.17;6.55;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
йюлернм яопеи 20лк;2.0;27.61;39.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;бхоя-лед тхплю ннн;пняяхъ
охурнбне люякн тк 15лк;6.0;26.95;38.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;щйнкюа гюн;пняяхъ
пхмнмнпл 0.1% яопеи мюг 15лк;5.0;57.97;72.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;лепйке цлау;цеплюмхъ
пшахи фхп лхпнккю я люякнл накеохух йюоя 0,37ц ╧100;2.0;31.03;44.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;лекхцем гюн;пняяхъ
яюктерйю опедхмзейжхнммюъ 60у30лл;100.0;0.55;0.7;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;бхоя-лед тхплю ннн;пняяхъ
яюктерйю опедхмзейжхнммюъ 60у30лл;200.0;0.55;0.7;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;бхоя-лед тхплю ннн;пняяхъ
яанп щкейюянк т/о 2ц ╧20;2.0;49.83;70.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
яхмсопер дпюфе ╧50;1.0;254.43;326.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
яслюлед тнпре 200лц/5лк онп д/опхц ясяо бмсрпэ тк 20лк;1.0;322.74;386.5;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
жхмйнбюъ люгэ 25ц аюмйю;5.0;29.15;41.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
ьюктеи щбюкюп рюа дкъ пюяяюяшбюмхъ 550лц ╧20;3.0;56.18;79.0;2015-02-05 16:10:36;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
юйпхдепл яй люгэ 30ц;1.0;221.41;284.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;юйпхухм;пняяхъ
аерюкнй гнй 25лц рюа о/н опнкнмц ╧14;2.0;129.24;154.25;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;юярпюгемейю;ьбежхъ
бнкэрюпем 30лц/ясрйх окюяршпэ рпюмядеплюкэмши ╧2;1.0;179.28;230.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;тюлюп/дндфхм хъйс-йюйн йн. крд;ъонмхъ
цедекхйя яхпно нр йюькъ 100лк;2.0;249.195;319.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;йпебекэ лнигекэаюу цлау;цеплюмхъ
цейянпюк 0,1% пюярбнп тк 200лк;1.0;177.82;228.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;люймхк;тпюмжхъ
йернмюк 5% йпел 30ц;1.0;219.66;282.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;кей д.д.;якнбемхъ
йнкдпейя унрпел лед-кхлнм онп ╧5;1.0;136.31;175.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;ялхрйкъим;хяоюмхъ
к-рхпнйяхм 50 аепкхм-уелх 50лйц рюа ╧50;4.0;86.725;103.3;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
к-рхпнйяхм 100 аепкхм-уелх 100лйц рюа ╧100;2.0;131.735;157.5;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх;цеплюмхъ
оейрсяхм рюа ╧10;10.0;22.308;32.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;бхтхреу гюн;пняяхъ
пхмгю рюа ╧10;5.0;90.244;127.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;UNIQUE FARM LAB;хмдхъ
яемюде рюа ╧500;1.0;539.19;645.5;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;CIPLA LTD;хмдхъ
рпнлан юяя 50лц рюа о/н ╧28 йхьевмнпюярб ;15.0;41.866;51.8;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;ц.к.тюплю цлау/кюммюуеп уюикэлхррекэ цлау;цеплюмхъ
теппсл кей 50лц/5лк яхпно тк 100лк;1.0;136.29;162.35;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;кей д.д.;якнбемхъ
теярюк дпюфе ╧100;1.0;416.63;534.0;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;AVENTIS PHARMA;хмдхъ
ткюбюлед п-п бмсрпэ 15лц/5 лк 100лк;1.0;175.22;210.15;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;аепкхм-уелх/лемюпхмх цпсоо;цеплюмхъ
жхопнткнйяюжхм рюа о/н 500лц ╧10;5.0;25.95;32.1;2015-02-06 11:49:41;яхю хмрепмеиьмк крд гюн ц. рскю;яхмрег нюн ц.йспцюм;пняяхъ
юднмхя-апнл рюа о/н ╧20;2.0;60.72;86.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
юмбхлюйя йкчйбю онп ╧6 д/опхц п-пю бмсрпэ ;1.0;129.14;166.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
юмбхлюйя вепмнялнп ╧6 онп д/опхц п-пю ;1.0;129.69;166.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
юмеярегнк ясоо пейр ╧10;2.0;50.93;72.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
аегнпмхк люгэ д/пейр. х мюпсф 10ц;1.0;163.68;210.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;люхмксм;йхрюи
ахн-люйя рюа о/н ╧60;1.0;141.68;182.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
апюк 500лц рюа ╧100;1.0;228.03;292.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;METAPRINT AS/опюмю ннн;хмдхъ
апнлцейяхм рюа 8лц ╧50;3.0;15.62;22.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
бюрю ухпспцхвеяйюъ ярепхк 100ц;5.0;24.53;35.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;псябюрю;пняяхъ
бскйюм йкюяяхй онъя д/онусдемхъ пюгл. 100у19ял;1.0;235.34;330.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;йеи дюакэч хммнбеиьмя  йн крд;рюибюмэ
цюмюрнм 50лц рюа ╧10;1.0;215.49;276.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр дфюоюм йн крд;ъонмхъ
цебхяйнм дбнимне деиярбхе ╧8 рюа феб;1.0;95.37;134.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
цнпвхвмхй - оюйер щйярпю ╧20;10.0;17.82;25.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;мюрсплед ннн;пняяхъ
дхсбеп 5лц рюа ╧20;1.0;221.87;284.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
днйрнп лнл кхлнм оюярхкйх нр йюькъ ╧20;2.0;77.66;109.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
днйрнп лнл яхпно нр йюькъ 100лк;1.0;119.35;153.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
гбепнанъ рпюбю 50ц;2.0;30.03;43.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
гнкнрюъ гбегдю аюкэгюл 4ц;3.0;64.35;91.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;дюмютю тюплюяэчрхйюк дфнмр ярнй йнлоюмх;бэермюл
хмцюкхор ющпнгнкэ д/леярм. 30лк;3.0;51.26;72.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йюкэжхъ цкчйнмюр 500лц рюа ╧10;100.0;5.17;6.7;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
йюорнопхк-ярх рюа 50лц ╧20;3.0;24.86;31.45;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;юббю-пся;пняяхъ
йернмюк 5% йпел 30ц;1.0;219.67;282.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йернмюк дсн 150лц йюоя я лндхтхж. бшяб. ╧30;1.0;219.56;263.25;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йпенм 10000 150лц  йюоя ╧20;2.0;259.27;310.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр цлау х йн.йц;цеплюмхъ
йспмняхйх осяршьйю кюрей йкюя 2ьр. (13127);2.0;51.83;73.0;2015-02-06 14:03:37;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
