мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
юйпхдепл яй люгэ 30ц рсаю;1.0;248.37;348.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
юйрнбецхм 0,04/лк 5лк N5 юло п-п д/хм;3.0;602.74;844.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;тюплтхплю "янрейя";пняяхъ
аюялю хпюмяйюъ 25ц;5.0;13.74;21.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;тхрнйнялерхй ннн;пняяхъ
ахмр пегхмнбши люпремяю 3,5л;2.0;107.38;150.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;йхебцслю нюн;сйпюхмю
ахмр пегхмнбши люпремяю 5л;2.0;140.51;197.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;йхебцслю нюн;сйпюхмю
аслюцю рсюкермюъ BELUX N4 (оепяхйнбюъ);3.0;54.19;84.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;яелэъ х йнлтнпр ннн;пняяхъ
аслюцю рсюкермюъ BELUX N4 (пнгнбюъ);3.0;54.19;84.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;яелэъ х йнлтнпр ннн;пняяхъ
аслюцю рсюкермюъ BELUX N4 (яюкюрнбюъ);3.0;54.19;84.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;яелэъ х йнлтнпр ннн;пняяхъ
цеоюрпнлахм ц люгэ 20ц;1.0;192.59;270.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;уелнтюпл ю.д.;яепахъ
цеоюрпнлахм ц ясоо пейр ╧10;1.0;223.55;313.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;уелнтюпл ю.д.;яепахъ
цкюсопняр йюокх цкюгмше 0,005% тк.-йюоекэмхжю 2,5лк ╧1;2.0;525.68;736.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
цпекйю нашвмюъ ╧2 (назел 2,0 к);2.0;104.52;146.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;йхебцслю нюн;сйпюхмю
цНПВХВМХЙХ N20 ОЮЙЕРШ Я ЩБЙЮКХОРНБШЛ ЛЮЯКНЛ;20.0;14.34;22.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;мюрсплед ннн;пняяхъ
деррнк яюктерйх д/псй юмрхаюйреп N10;3.0;35.66;55.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;RECKITT BENCKISER  FRANCE S.A;йхрюи
фюмхм дпюфе ╧21у3;1.0;2660.28;3059.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;JENAPHARM;цеплюмхъ
индю п-п яохпр. 5% 5лк ткнлюяреп "кеййеп-инд";5.0;32.76;51.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;кеййеп ннн;пняяхъ
йнпецю йпел д/тхйяюжхх гса опнрегнб щйярпю яхкэмши лърмши рсаю 40лк;5.0;341.26;478.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;GLAXOSMITHKLINE/STAFFORD MILLER;хпкюмдхъ
йпюохбш кхярэъ 50ц;5.0;28.56;44.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
люякн гбепнанъ 50лк (йнялерхвеяйне);1.0;36.19;56.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;мюрсп.люякю ннн;пняяхъ
люякн йюярнпнбне 30ц;30.0;36.39;56.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;ъпнякюбяйюъ тюпл т-йю;пняяхъ
лнвеопхелмхй деряйхи 100лк смхбепяюкэмши (д/нанху онкнб) ярепхкэмши;20.0;14.75;23.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;юоейялед;мхдепкюмдш
лшкн децръпмне 140ц;2.0;29.8;46.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;мебяйюъ йнялерхйю ню;пняяхъ
нрпсах DR.DIAS нбяъмше 200ц нвхыючыхе;2.0;37.1;58.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;яхахпяйюъ йкервюрйю ннн;пняяхъ
опнйкюдйх мю цпсдэ юммю ╧30;1.0;107.74;151.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;орт тюплюйнл ннн;пняяхъ
опнярюлнк смн йюоя. 320лц  ╧60;1.0;1470.91;1839.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;аепкхм-уелх юц/лемюпхмх цпсоо;цеплюмхъ
пецскюйя охйняскэтюр йюокх 20лк;2.0;204.21;286.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;йпебекэ лнигекэаюу цлау;цеплюмхъ
;5.0;22.01;34.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;;
яанп цпсдмни ╧2 т/о 2ц ╧20;5.0;40.38;63.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
яхнтнп рюа о/н 850лц ╧60;10.0;323.58;385.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;аепкхм-уелх юц;цеплюмхъ
яхярелю дкъ оепекхбюмхъ хмтсг п-нб;100.0;14.79;23.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;SFM HOSPITAL;цеплюмхъ
яопхмжнбйю обу ах- 12 хппхцюжхнммюъ (ебпн 224лк) (хмд.со-йю) VIVA;1.0;77.09;119.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;юкэохмю окюяр ннн;пняяхъ
ясдмн лед онкхлепмне кюдэъ я йпшьйни;1.0;162.57;228.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;ледонкхлепрнпц;пняяхъ
яЕММШ КХЯРЭЪ 50Ц;10.0;23.52;36.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;кей я+ ннн;пняяхъ
ршйбю яелемю 50ц;2.0;44.36;69.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;гднпнбэе тхплю гюн;пняяхъ
тхмюкцекэ цекэ рсаю 35ц;1.0;336.21;471.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;аепхмцеп хмцекэуюил хрюкхъ я.о.ю.;цеплюмхъ
тхрнвюи кейпюящр кюовюрйю опълнярнъвюъ йнпмебхыю 40ц;2.0;34.79;54.0;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;кейпю-ящр ннн;пняяхъ
тсйнпжхм п-п тк 25лк;3.0;28.66;44.5;2015-02-03 09:47:05;цй мюдефдю-тюпл ннн;ъпнякюбяйюъ тюпл т-йю;пняяхъ
911 цекэ дкъ рекю аюдъцю нр яхмъйнб х сьханб 100 лк. у1;1.0;49.18;76.5;2015-02-03 09:45:37;тнпютюпл;рбхмя рщй гюн;пняяхъ
юкх йюоя йюоя. 400лц ╧12;2.0;1071.47;1339.5;2015-02-03 09:45:37;тнпютюпл;бхя йнялерхйя;пняяхъ
юкэаюдемр аюкэгюл д/онкнярх прю ^йнте х яхцюперю^ 400лк;1.0;55.48;86.0;2015-02-03 09:45:37;тнпютюпл;бхрю тхплю ннн;пняяхъ
;2.0;69.9;108.5;2015-02-03 09:45:37;тнпютюпл;;
юпрпнжхм йпел рсаю 50лк;2.0;97.73;151.5;2015-02-03 09:45:37;тнпютюпл;бхя йнялерхйя;пняяхъ
;2.0;61.25;95.0;2015-02-03 09:45:37;тнпютюпл;;
;1.0;49.54;77.0;2015-02-03 09:45:37;тнпютюпл;;
аекэбедеп люякн юпнлюрхвеяйне д/йсрхйскш х мнцреи пецемепхп тк. 8лк;1.0;117.46;164.5;2015-02-03 09:45:37;тнпютюпл;BELWEDER/BARBRA;онкэью
бевепмее+осяршпмхй дпюфе ╧60;5.0;47.64;74.0;2015-02-03 09:45:37;тнпютюпл;ахнйнп ннн;пняяхъ
бхрюнм аюкэгюл йюпюбюебю тк 50лк;3.0;174.48;244.5;2015-02-03 09:45:37;тнпютюпл;кхрнлед ннн/юцюрхя-р;пняяхъ
целюрнцем я-бхрю окчя 50,0;100.0;8.91;14.0;2015-02-03 09:45:37;тнпютюпл;тюпл-опн ннн;пняяхъ
цхпсднбем цекэ рсаю 50ц;2.0;72.56;112.5;2015-02-03 09:45:37;тнпютюпл;ахнйнм лмон ннн;сйпюхмю
дпнффх охбмше мюцхонк  рюа ╧100;3.0;57.6;89.5;2015-02-03 09:45:37;тнпютюпл;юкхмю тюплю;пняяхъ
фхбнйняр (нйномхй) аюкэг. д/рекю я овек. ъднл рсаю 75лк;3.0;70.0;108.5;2015-02-03 09:45:37;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
гюлемхрекэ яюуюпю мнбюябхр ╧1200 (аюмйю-днгюрнп);1.0;52.27;81.5;2015-02-03 09:45:37;тнпютюпл;мнбюопндсйр юц/мнбюябхр;пняяхъ
кеямни аюкэгюл нонкюяйхбюрекэ д/онкнярх прю  йедп/ ьюктеи 250лк;2.0;65.69;102.0;2015-02-03 09:45:37;тнпютюпл;йюкхмю йнмжепм нюн;пняяхъ
люякн гюпндшьеи оьемхжш я бхр-юмрхнйяхдюмрмшл йнлокейянл 30 лк;2.0;92.66;144.0;2015-02-03 09:45:37;тнпютюпл;юяоепю крд;пняяхъ
;3.0;81.0;126.0;2015-02-03 09:45:37;тнпютюпл;;
люякн щтхпмне кюбюмдю мюярнъыюъ 10лк;2.0;84.73;131.5;2015-02-03 09:45:37;тнпютюпл;юяоепю крд;пняяхъ
;3.0;29.55;46.0;2015-02-03 09:45:37;тнпютюпл;;
оюлоепя юйрхб ащах люйях 7-14 йц ╧20;2.0;371.85;521.0;2015-02-03 09:45:37;тнпютюпл;PROCTER & GAMBLE;пняяхъ
;2.0;79.92;124.0;2015-02-03 09:45:37;тнпютюпл;;
яхпно вепмхйю мю янпахре 250лк;1.0;67.28;104.5;2015-02-03 09:45:37;тнпютюпл;юярпнлюп ннн;пняяхъ
яхпно ьхонбмхйю гнкнрюъ йюокъ 250лк;12.0;38.25;59.5;2015-02-03 09:45:37;тнпютюпл;тюпл-опн ннн;пняяхъ
ремю кедх скэрпю лхмх опнйкюдйх ╧14;1.0;114.6;160.5;2015-02-03 09:45:37;тнпютюпл;SCA HYGIENE;онкэью
ремю ондцсгмхйх дкъ бгпнякшу якхо окчя л ╧30;1.0;866.41;1213.0;2015-02-03 09:45:37;тнпютюпл;SCA HYGIENE PRODUCTS GENNER B.V.;онкэью
рхй-рюй йпел деряйхи 41ц рсаю;4.0;26.08;40.5;2015-02-03 09:45:37;тнпютюпл;ябнандю юн;пняяхъ
тхрнвюи гднпнбши бшанп ╧6 яанп рпюб лнвецнммши т/о 1,5ц ╧20;6.0;36.22;56.5;2015-02-03 09:45:37;тнпютюпл;тхрщпю ннн;пняяхъ
тнплскю опенапюфемхъ йпел дкъ цкюг дкъ мефмни йнфх 35лк;1.0;33.49;52.0;2015-02-03 09:45:37;тнпютюпл;бхрю тхплю ннн;пняяхъ
;1.0;57.48;89.5;2015-02-03 09:45:37;тнпютюпл;;
;1.0;56.52;88.0;2015-02-03 09:45:37;тнпютюпл;;
тнплскю опенапюфемхъ йпел дкъ кхжю нлнкюф 50лк;1.0;56.52;88.0;2015-02-03 09:45:37;тнпютюпл;уан опх пюм тхплю бхрю;пняяхъ
тнплскю опенапюфемхъ йпел дкъ кхжю ондръцхбючыхи 55лк;1.0;80.01;124.5;2015-02-03 09:45:37;тнпютюпл;бхрю тхплю ннн;пняяхъ
тнплскю опенапюфемхъ йпел дкъ псй ялъцв я о/бняо щттейрнл 150лк;1.0;45.91;71.5;2015-02-03 09:45:37;тнпютюпл;бхрю тхплю ннн;пняяхъ
;1.0;64.02;99.5;2015-02-03 09:45:37;тнпютюпл;;
тнплскю опенапюфемхъ ьюлосмэ децръпмши дкъ бнкня кчанцн рхою 250лк;1.0;47.68;74.0;2015-02-03 09:45:37;тнпютюпл;уан опх пюм тхплю бхрю;пняяхъ
;1.0;48.31;75.0;2015-02-03 09:45:37;тнпютюпл;;
то ьюлосмэ сйп-ыхи (лнкнвмюъ яшб-йю) 250лк;1.0;48.73;76.0;2015-02-03 09:45:37;тнпютюпл;бхрю тхплю ннн;пняяхъ
;10.0;22.94;36.0;2015-02-03 09:45:37;тнпютюпл;;
911 яюаекэмхй аюкэгюл д/ясярюбнб рсаю 100лк;1.0;59.28;92.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;рбхмя рщй гюн;пняяхъ
нпюк-ах гсамюъ ыерйю ярщидфея 3 д/дереи лъцйюъ;2.0;115.75;162.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;ORAL-B LABORATORIES;хпкюмдхъ
юдпхюмнк йюокх мюгюкэмше дкъ бгпнякшу тк 10лк;2.0;85.25;132.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;ZDRAVLE;якнбемхъ
югхрпнлхжхм  йюоя 500лц ╧3;10.0;75.24;92.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юйбюкнп аеах яопеи 125лк;2.0;312.84;438.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;AURENA LABORATORIES AB;тпюмжхъ
юйбюкнп мнпл яопеи тк 125лк;2.0;305.03;427.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;PHARMAMED/YS LAB;йюмюдю
юйпхдепл яй люгэ 15ц рсаю;2.0;168.08;235.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
юкреъ яхпно тк 125ц;3.0;39.93;62.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
юкэтю мнплхйя рюа о/н 200лц  ╧12;1.0;602.69;844.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;юкэтю бюяяеплюмм;хрюкхъ
юлкнрно 5 лц рюа ╧30;2.0;103.51;124.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;HEMOFARM/уелнтюпл ннн;пняяхъ
юлнйяхйкюб онп д/опхц ясяо д/опхелю бмсрпэ 250+62.5 лц/5 лк тк 100лк ;2.0;264.33;314.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юлнйяхйкюб рюа о/о/н 500лц+125лц ╧15;5.0;353.32;421.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
юлнйяхжхккхм рюа 500лц ╧20;10.0;48.51;60.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;аюпмюскэяйхи гюбнд ледхжхмяйху опеоюпюрнб ннн;пняяхъ
юмбхлюйя онп. д/опхцнр. п-пю д/бм. опхелю 5ц яюье кхлнм ╧12;2.0;224.07;314.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;тюплбхкюп мон ннн;пняяхъ
юмрхткс йхдя онп д/опхц п-пю д/опхелю бмсрпэ ╧5;2.0;144.87;203.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;яюцлек хмй;яью
юспнахм люгэ 20ц;1.0;220.77;309.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
аюдъцю тнпре цекэ рсаю 75лк;2.0;69.97;108.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;дхмю окчя ннн/яйхлед ннн;пняяхъ
аеккюрюлхмюк рюа. о/н ╧30;3.0;111.43;156.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;тюплжемрп бхкюп гюн;пняяхъ
аекняюкхй княэнм п-п д/мюп. опхл. тк. я мюяюдйни-пюяошкхр. 20лк;1.0;340.45;477.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;аексон кейюпярбю х йнялерхйю д.д.;унпбюрхъ
аепндсюк п-п д/хмцюкъжхи 0.25 лц+0.5 лц/лк ткюй 20лк ;5.0;255.31;305.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;INSTITUTO DE ANGELI S.R.L;хрюкхъ
аепнййю окчя рюа. о/н ╧30;1.0;560.34;784.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;ROCHE FARMA;хяоюмхъ
аерюцхярхм рюа 24лц ╧20;5.0;144.32;173.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;йюмнмтюплю опндюйьм;пняяхъ
ахмр щкюярхвмши бп 8у350ял;4.0;266.09;373.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;LAUMA;кюрбхъ
ахнк рюа о/н 5лц ╧30;1.0;153.56;182.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
ахтхдслаюйрепхм тнпре онп д/опхц ясяо д/опхелю бмсрпэ 0,85ц оюй ╧10;3.0;109.78;133.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;оюпрмеп гюн;пняяхъ
ахтхтнпл люкшь фебюр рюа. ╧20 ;1.0;479.42;671.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;теппняюм ю/я;дюмхъ
акемд-ю-лед гсамюъ оюярю опн-щйяоепр йкхмхй гюыхрю деяем 50лк+50лк;2.0;119.01;125.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;цеплюмхъ
апюк рюа. 500лц ╧10;10.0;42.79;66.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;METAPRINT AS/опюмю ннн;хмдхъ
аспемйю йпел дкъ псй/рекю/оърнвей я тхрнткнпюмнл 250лк;1.0;377.24;528.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;дхмю + ннн/п.йнялерхй;пняяхъ
ашярпслцекэ цекэ 2,5% 30ц рсаю;1.0;174.57;244.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;BRISTOL MYERS SQUIBBюйпхухм;пняяхъ
;1.0;343.73;481.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;;
бюкелхдхм йюокх бмсрп.оп тк./йюо. хмд.со. 50 лк. (яохпр) у1;3.0;112.97;158.5;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;тюплюлед ннн;пняяхъ
бюкхднк рюа. о/ъгшвм. 60 лц  ╧10;200.0;21.78;34.0;2015-02-03 09:47:30;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
