мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
целюрнцем мюпндмши я бхрюлхмнл я 40ц;25.0;8.85;13.0;2015-02-03 09:54:11;опнтхрлед;яхахпяйне гднпнбэе 2000 ннн;пняяхъ
кеяоеткюм 100лк тк;1.0;276.54;346.0;2015-02-03 09:54:11;опнтхрлед;дюкэухлтюпл нюн;пняяхъ
кхмйюя яхпно 90лк;5.0;104.61;131.0;2015-02-03 09:54:11;опнтхрлед;уепахнм оюйхярюм крд;оюйхярюм
оепрсяяхм п-п бмсрпэ 100лк;10.0;18.92;26.0;2015-02-03 09:54:11;опнтхрлед;ткнпю йюбйюгю нюн;пняяхъ
яонпрщйяоепр L-йюпмхрхм яюье 3,5ц ╧10;1.0;119.77;168.0;2015-02-03 09:54:11;опнтхрлед;щбюкюп гюн;пняяхъ
юлохжхккхм 250лц рюа ╧20;10.0;12.65;15.65;2015-02-03 09:54:14;опнтхрлед;аекледопеоюпюрш псо;аекнпсяяхъ
щплхрюкэ 10000 ед йюоя ╧20;1.0;164.89;196.4;2015-02-03 09:54:14;опнтхрлед;мнпдлюпй юпжмюилхррекэ цлау&йн.йц;цеплюмхъ
5 дмеи йпел д/мнц я люякнл ьх 30ц;1.0;47.63;67.0;2015-02-03 09:54:21;тюплю;я-оерепаспц тт;пняяхъ
юйскхи фхп я лспюбэхмюъ йхякнрю/яюаекэмхй йпел-аюкэгюл д/рекю 75лк;1.0;63.54;89.0;2015-02-03 09:54:21;тюплю;рбхмя рщй гюн;пняяхъ
юпюкхх мюярнийю 25лк хмд союй;1.0;26.3;36.0;2015-02-03 09:54:21;тюплю;йхпнбяйюъ тюплюжебрхвеяйюъ тюапхйю нюн;пняяхъ
йкеемйю ондйкюдмюъ 2.0л хмд союй;2.0;170.07;213.0;2015-02-03 09:54:21;тюплю;йхебцслю нюн;сйпюхмю
кеийнокюяршпеи мюанп кчйяокюяр онкхлеп нямнбю я яепеапнл 2.5у7.3 ╧20;1.0;118.68;149.0;2015-02-03 09:54:21;тюплю;ъмц йелхйюк йн;йнпеъ
люяяюфеп всдн-аюмйю ╧2;2.0;71.85;101.0;2015-02-03 09:54:21;тюплю;рнпц кюимя ннн;пняяхъ
онвевмши вюи кхярэъ т/о 1,5ц ╧20;5.0;44.85;61.0;2015-02-03 09:54:21;тюплю;кей я+ ннн;пняяхъ
яанп феквецнммши ╧3 т/о 2ц ╧20;3.0;35.51;48.0;2015-02-03 09:54:21;тюплю;кей я+ ннн;пняяхъ
янкэ лнпяйюъ 1000ц (оюйер);15.0;29.01;41.0;2015-02-03 09:54:21;тюплю;спюкледопнл ннн;пняяхъ
ясдмн ондйкюдмне онкхлепмне кюдэъ;1.0;158.14;198.0;2015-02-03 09:54:21;тюплю;ледонкхлепрнпц;пняяхъ
ондфексднвмши яанп т/о 1,5ц ╧20;3.0;42.76;58.0;2015-02-03 09:54:21;тюплю;лецюм  2000 ннн;пняяхъ
ьюктеи кхярэъ 50ц;6.0;27.9;38.0;2015-02-03 09:54:21;тюплю;кей я+ ннн;пняяхъ
ьюктеъ кхярэъ т/о 1,5ц ╧20;7.0;32.83;45.0;2015-02-03 09:54:21;тюплю;кей я+ ннн;пняяхъ
;6.0;40.57;57.0;2015-02-03 09:54:26;тнпютюпл;;
;12.0;32.52;46.0;2015-02-03 09:54:26;тнпютюпл;;
;150.0;3.89;6.0;2015-02-03 09:54:26;тнпютюпл;;
;1.0;72.44;102.0;2015-02-03 09:54:26;тнпютюпл;;
;1.0;76.6;108.0;2015-02-03 09:54:26;тнпютюпл;;
йспмняхйх яняйю кюрейямюъ ярюмдюпрмнцн пюглепю (2ьр) (12125);2.0;52.2;74.0;2015-02-03 09:54:26;тнпютюпл;лхп дерярбю ннн;йхрюи
мецю йпел люяяюфмши рсаю б тсркъпе 75лк;4.0;33.28;47.0;2015-02-03 09:54:26;тнпютюпл;ясбемхп/юбюмрю;пняяхъ
опегхдемр яемяхрхб оюярю гсамюъ рсаю 50лк;1.0;97.72;137.0;2015-02-03 09:54:26;тнпютюпл;аерютюплю;хрюкхъ
опегхдемр-чмхнп гелкъмхйю оюярю гсамюъ дер ярюпье 6 кер 50ц;1.0;87.12;122.0;2015-02-03 09:54:26;тнпютюпл;аерютюплю;хрюкхъ
;1.0;64.82;91.0;2015-02-03 09:54:26;тнпютюпл;;
яхпно ьхонбмхйю гнкнрюъ йюокъ 250лк;8.0;38.25;54.0;2015-02-03 09:54:26;тнпютюпл;тюпл-опн ннн;пняяхъ
;3.0;117.16;165.0;2015-02-03 09:54:26;тнпютюпл;;
;1.0;80.0;112.0;2015-02-03 09:54:26;тнпютюпл;;
яоежлюгэ йпел я охурни яхахпяйни х лспюб яохпрнл 44лк;3.0;41.92;59.0;2015-02-03 09:54:26;тнпютюпл;ухлашрйнмрпюяр ннн/ьсяреп тюплюяэчрхйк ннн;пняяхъ
слмюъ щлюкэ яп-бн цекэ дкъ срнкыемхъ мнцреи я бхр б5 х CA тк 15лк;1.0;72.74;102.0;2015-02-03 09:54:26;тнпютюпл;тпемвх опндюйря хмй;яью
ьнпрш дкъ онусдемхъ юпрелхя пюгл L;1.0;558.64;783.0;2015-02-03 09:54:26;тнпютюпл;K. W. INNOVATIONS CO LTD;рюибюмэ
аюкер йпел люяяюфмши 40ц;5.0;26.97;38.0;2015-02-03 09:54:57;юбеярю;ябнандю юн;пняяхъ
бюрю меярепхк 250ц юлекхъ;10.0;49.99;70.0;2015-02-03 09:54:57;юбеярю;цхцпнбюрю;пняяхъ
цндфх ъцндш 50ц;1.0;114.53;161.0;2015-02-03 09:54:57;юбеярю;гднпнбэе тхплю гюн;пняяхъ
инд 5% п-п яохпр. тк 25лк;40.0;12.43;17.0;2015-02-03 09:54:57;юбеярю;хбюмнбяйюъ тт нюн;пняяхъ
люпкъ ледхжхмяйюъ 5л;15.0;44.86;65.0;2015-02-03 09:54:57;юбеярю;щбрейя ннн;пняяхъ
мюрпхъ укнпхд п-п д/хмт 0,9% тк 400лк;30.0;24.97;33.5;2015-02-03 09:54:57;юбеярю;щяйнл мой нюн;пняяхъ
мнкхжхм 400лц рюа о/н ╧10;4.0;109.74;138.0;2015-02-03 09:54:57;юбеярю;йпйю;пняяхъ
янтэъ пеблюрхм аюкэгюл д/рекю 100лк;2.0;44.52;63.0;2015-02-03 09:54:57;юбеярю;йнпнк╗бтюпл ннн;пняяхъ
нлецюлюлю 9 леяъжеб йюоя ╧30;1.0;276.9;388.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю/уюяйн-кей;онкэью
юебхр йюоя ╧10;20.0;27.06;37.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кчлх ннн;пняяхъ
югхрпнлхжхм 500лц йюоя ╧3;10.0;71.39;88.2;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;опнхгбндярбн ледхйюлемрнб ннн;пняяхъ
юйбю люпхя яопеи мюг 30лк ;4.0;199.1;249.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
юлхцпемхм 50лц рюа ╧2;3.0;170.5;214.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
юлопхкюм 10лц рюа ╧30;1.0;344.52;431.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
юпрпн-юйрхб янцпебючыхи аюкэгюл люякъммши рсаю 20ц;1.0;101.97;143.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;дхнд нюн;пняяхъ
юяохпхм C бхр я ьхо рюа ╧10;4.0;161.37;202.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
юяохпхм йюпдхн 100лц рюа о/н ╧28;10.0;117.59;140.25;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
юяохпхм йюпдхн 100лц рюа о/н ╧56;3.0;193.27;231.2;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
аепкхопхк 20лц рюа  ╧30;4.0;167.09;200.3;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх;цеплюмхъ
аерюкнй гнй 25лц рюа о/н опнкнмц ╧14;2.0;127.49;152.5;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;юярпюгемейю;ьбежхъ
аерюяепй 24лц рюа ╧60;1.0;1124.53;1278.8;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;тпюмжхъ
бюкепхюмш йнпмебхыю я йнпмълх 50ц;3.0;43.56;59.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
бюкэяюйнп  80лц рюа ╧28;2.0;190.52;239.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
бемюпся 500лц рюа о/н ╧30;2.0;426.47;534.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
бепньохпнм 25лц рюа ╧20;15.0;74.25;88.55;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
бхапнжхк яопеи мюг 10лк;3.0;211.97;265.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
цепахнм онднпнфмхйю яхпно тк 150лк;5.0;210.76;264.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
цхдпнйнпрхгнм-юйня 1% люгэ мюпсф 10ц;10.0;17.6;21.8;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
цкхтнплхм 850лц рюа о/н ╧60;1.0;180.62;215.6;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
цпекйю пегхмнбюъ ╧3;1.0;102.3;128.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;юкэтюокюярхй назедхмемхе нюн;пняяхъ
цсррюкюйя йюокх 15лк;1.0;260.26;326.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;хрюкхъ
ялеяэ люкчрйю-2 лнкнвмюъ 700ц;1.0;377.19;430.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;хярпю-мсрпхжхъ нюн;пняяхъ
дхйкнтемюй 5% цекэ 30ц;10.0;34.98;48.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
дпхорюм 5лц рюа ╧30;1.0;533.28;651.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхх тспмэе я.ю.;тпюмжхъ
гнкнрни ьекй ьюло юйрхбмши децръпмши д/опнакелмни йнфх тк 250лк;1.0;75.35;106.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;мюпндмше опнлшякш ннн;пняяхъ
гнткнйя 400лц рюа ╧5;1.0;184.69;220.05;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;лсярютю мебгюр хкюв яюмюх ю.ь.;рспжхъ
хгнопхмнгхм 500лц рюа ╧20;1.0;459.03;574.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;ребю;хгпюхкэ
инднлюпхм 200лц рюа ╧100;2.0;190.41;228.8;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх;цеплюмхъ
йюбхмрнм 5лц рюа ╧50;4.0;206.03;246.9;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
йюметпнм м дпюфе ╧60;6.0;328.02;411.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
йюметпнм м п-п бмсрпэ 100лк;1.0;293.15;367.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнпхйю юц;цеплюмхъ
йюонрем 25лц рюа ╧40;5.0;173.47;209.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;юйпхухм;пняяхъ
йюярнпнбне люякн 30лк;7.0;39.93;54.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
йюрюднкнм 100лц йюоя ╧10;1.0;375.54;470.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;окхбю йпюйнб тюплюжебрхвеяйхи гюбнд ю.н.;онкэью
йернмюк 5% йпел 50ц;2.0;287.54;360.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
йернрхтем 1лц рюа ╧30;5.0;50.49;69.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA;анкцюпхъ
йкюжхд яп рюа опнкнмц д-ъ о/н 500лц ╧7;1.0;509.3;610.2;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр кюанпюрнпхг;хрюкхъ
йкебепю ксцнбнцн рпюбю т/о 1,5ц ╧20;1.0;24.62;35.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кейпю-ящр;пняяхъ
цекэ-ялюгйю йнмрейя WAVE 100лк (сбкюфмъчыхи);1.0;290.95;364.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;юкэреплед йнпонпщиьм ю.я.;веухъ
йнпдхмнпл 10лц рюа ╧30;1.0;160.16;190.8;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;йюрюкемр;цеплюмхъ
йнпмепецекэ  5% цекэ цкюг рсаю 5ц;2.0;245.08;307.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;DR GERHARD MANN CHEM-PHARM FABRIK GMBH;цеплюмхъ
йнпмепецекэ 5% цекэ цкюг рсаю 10ц;1.0;310.31;388.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;DR GERHARD MANN CHEM-PHARM FABRIK GMBH;цеплюмхъ
йпенм 10000 150лц  йюоя ╧20;6.0;259.27;310.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр цлау х йн.йц;цеплюмхъ
йяюмрхмнкю мхйнрхмюр 150лц рюа ╧60;1.0;156.64;196.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;сянкэе-яхахпяйхи нюн;пняяхъ
йспмняхйх асршкнвйю яхкхй яняйю гнкнрюъ пшайю 250лк ;2.0;73.45;103.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;пняяхъ
кюйрюжхд телхмю лсяя д/хмрхл цхцхемш 150лк;1.0;171.28;240.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;ZETA FARMACEUTICI S.P.A.;тпюмжхъ
кюйрнфхмюкэ тк йюоя бюц ╧14;1.0;521.18;636.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхх кхнжемрп яюя;аекэцхъ
келяхо люйя кхлнм ╧10 онп опхц п-пю ;1.0;196.24;246.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;пейхрр аемйхгеп;бекхйнапхрюмхъ
кхгхмнрнм 20лц рюа ╧28;1.0;175.67;209.3;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;юйрюбхя;хякюмдхъ
кхмейя йюоя ╧32 акхярепш;3.0;422.18;528.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
кнмцхдюгю  3000ле ясоо дкъ бюцхм хкх пейр ббед ╧10;1.0;1351.35;1649.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;оерпнбюйя тюпл мон ннн;пняяхъ
кноедхсл 2лц йюоя ╧10;10.0;23.76;29.4;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
кноепюлхд 2лц йюоя ╧20;20.0;15.62;19.3;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;нанкемяйне то;пняяхъ
кнпюрюдхм 10лц рюа ╧30;10.0;22.22;28.2;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
кньюдхмюъ яхкю аюкэгюл-цекэ д/рекю 500лк;1.0;367.1;514.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;п.йнялерхй;пняяхъ
кчцнкэ яопеи 50ц ;4.0;93.06;110.85;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;кейюпэ ннн;пняяхъ
кчрехм-йнлокейя 500лц рюа ╧30;1.0;207.74;291.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;б-лхм ннн/щйнлхп;пняяхъ
люйяхйнкд пхмн люкхмю ╧10 онп опхц п-пю ;1.0;167.53;210.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
лейяхднк яемяхрхб оюярю гсамюъ рсаю 65ц;2.0;77.36;109.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;тюплюянтр/чпцнм;пняяхъ
лейяхопхл 125лц рюа о/н ╧30;1.0;159.17;192.45;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;нутй гюн;пняяхъ
лерпнцхк цекэ 30ц дкъ мюпсф. опхл;1.0;126.06;158.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;UNIQUE FARM LAB;хмдхъ
лхднйюкл 150лц рюа о/н ╧30;3.0;264.33;331.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп-пся гюн;пняяхъ
лхйпнкюйя 5лк лхйпнйкхглш ╧4;5.0;234.08;293.0;2015-02-03 09:55:13;йюрпем гюн тхкхюк мой б ц. нпек;люймхк;ьбежхъ
