Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
ГУТТАЛАКС 0,005 N20 ТАБЛ ;1.0;187.22;224.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Дельфарм Реймс;Франция
ДИКЛОФЕНАК РЕТАРД 0,1 N20 ТАБЛ П/О Хемофарм;6.0;61.16;76.21;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
Лазолван 30мг №20 тб.;2.0;196.68;239.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
ЛЕВОМЕТИЛ 30,0 МАЗЬ ;4.0;24.42;35.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Зеленая Дубрава;Россия
НИМУЛИД 0,05/5МЛ 60МЛ СУСПЕНЗИЯ ;5.0;104.83;130.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Панацея Биотек Лтд;Индия
ОРНИДАЗОЛ 0,5 N10 ТАБЛ П/О /БФЗ ;2.0;106.37;132.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Березовский фармацевтический завод;Россия
САЛФЕТКА ВИПС-МЕД ДЕЗИНФИЦИР ПРЕДИНЪЕК 60Х30ММ ;300.0;0.55;0.85;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; ВИПС-МЕД ФИРМА ООО;Россия
Тизин ксило спрей назальн 0.1% фл 10мл Франция;15.0;94.05;113.56;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
ФОРМЕТИН 1,0 N60 ТАБЛ ;1.0;226.16;269.48;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Фармстандарт-Томскхимфарм;Россия
Эналаприл Hexal  5мг №20 тб. (Германия);5.0;45.32;56.24;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
ROCS ЗУБНАЯ ПАСТА КОФЕ/ТАБАК 74,0 ;1.0;163.35;195.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; ЕвроКосМед ООО;Россия
СТОП ПРОБЛЕМ карандаш маскир салиц антиб. (тон 1) 4,7г;1.0;58.44;89.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
АВЕНТ СОСКА-ПУСТЫШКА 0-6МЕС/ДЕВОЧ/86123 ;2.0;220.35;290.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Philips Consumer Lifestyle B.V.;Нидерланды
ПРИМАДОФИЛУС 0,29 N90 КАПС ;1.0;1112.67;1252.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; NATURE'S WAY PRODUCTS INC;США
АМЛОДИПИН-ПРАНА ТАБ 5МГ №30 ;5.0;9.28;11.48;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ПРАНАФАРМ ООО;РОССИЯ
БИСЕПТОЛ ТАБ 480МГ №28 ;5.0;86.03;102.49;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ПОЛЬФА ПАБЬЯНИЦКИЙ Ф-З;ПОЛЬША
БОЯРЫШНИКА Н-КА 25МЛ ФЛ ИНД/УП ;30.0;9.68;14.5;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ГИППОКРАТ ООО;РОССИЯ
ВАЛОКОРДИН ФЛ 20МЛ ;3.0;115.5;148.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; КРЕВЕЛЬ МОЙЗЕЛЬБАХ ГМБХ;ГЕРМАНИЯ
ВИБРОЦИЛ СПРЕЙ НАЗАЛ 10МЛ ;3.0;215.25;263.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; НОВАРТИС КОНСЬЮМЕР ХЕЛС;ШВЕЙЦАРИЯ
НОВИГАН ТАБ №20 ;5.0;132.3;162.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ДР РЕДДИС ЛАБОРАТОРИС;ИНДИЯ
НОРМАКС КАПЛИ ГЛАЗНЫЕ И УШНЫЕ 0,3% ФЛ.-КАП 5МЛ ;1.0;141.75;173.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ИПКА ЛАБОРАТОРИЗ ЛТД;ИНДИЯ
ПУСТЫРНИКА НАСТ 25МЛ ИНД/УП ;40.0;9.35;14.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ГИППОКРАТ ООО;РОССИЯ
САЛИЦИЛОВОЙ К-ТЫ Р-Р СПИРТОВОЙ 2% ФЛ 40 МЛ ;10.0;8.8;13.48;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ГИППОКРАТ ООО;РОССИЯ
ТАУРИН(ТАУФОН) КАП ГЛАЗ ФЛ/КАП 4% 10МЛ ;50.0;8.8;13.5;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; АРМАВИРСКАЯ БИОФАБРИКА;РОССИЯ
ФЛЕМОКСИН СОЛЮТАБ ТАБ 250МГ №20 ДИСПЕРГ ;2.0;241.5;288.94;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; АСТЕЛЛАС ФАРМА/ОРТАТ ЗАО;НИДЕРЛАНДЫ/РОСС
ФУРАЦИЛИН ТАБ 20МГ №10 ;25.0;48.07;65.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ТЮМЕНСКИЙ ХФЗ;РОССИЯ
ХЛОРГЕКСИДИНА БИГЛЮКОНАТ Р-Р 0.05% 100МЛ ПЛАСТИК ;5.0;11.0;13.86;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; РОСБИО;РОССИЯ
ЦИПРОЛЕТ ТАБ 250МГ №10 ;5.0;48.41;59.89;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ДР РЕДДИС ЛАБОРАТОРИС;ИНДИЯ
ЭНАМ ТАБ 20МГ №20 ;5.0;82.95;101.34;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; ДР РЕДДИС ЛАБОРАТОРИС;ИНДИЯ
ЭССЛИВЕР ФОРТЕ КАПС №50 ;6.0;320.25;416.0;2015-02-02 00:00:00.00;ООО "ТД Фармпартнер"; НАБРОС ФАРМА ЛДТ/НИЖФАРМ;РОССИЯ
F/Control д/подростков гель-скраб ежедн от черных точек 100мл ;1.0;78.79;110.5;2015-02-02 00:00:00.00;Надежда фарм; Витэкс ЗАО;Беларусь
F/Control д/подростков крем-уход на весь день 50мл ;1.0;56.01;76.0;2015-02-02 00:00:00.00;Надежда фарм; Витэкс ЗАО;Беларусь
Бифосин крем 1% 30г ;2.0;32.78;49.0;2015-02-02 00:00:00.00;Надежда фарм; Синтез ОАО;Россия
Витрум Пренатал Форте таб п/пл/о N30 ;1.0;446.1;545.0;2015-02-02 00:00:00.00;Надежда фарм; Юнифарм Инк.;США
Дыши Масло 10мл (эфир масла д/облегчения дыхания) (инд уп-ка) ;1.0;192.9;242.0;2015-02-02 00:00:00.00;Надежда фарм; Биосфера ООО;Россия
Живица таежная жеват резинка N5 прополис ;10.0;18.95;28.5;2015-02-02 00:00:00.00;Надежда фарм; Алтайский нектар  НКЦ ООО;Россия
Калия оротат таб 0.5г N20 ;2.0;95.01;122.0;2015-02-02 00:00:00.00;Надежда фарм; АВВА РУС ОАО;Россия
Масло Репейное 100мл красный перец ;4.0;33.51;49.0;2015-02-02 00:00:00.00;Надежда фарм; Мирра ООО;Россия
Мочалка д/детей Сказка варежка (арт.5228) ;1.0;78.06;100.0;2015-02-02 00:00:00.00;Надежда фарм; NEH Industry Co.;Китай
Олететрин таб п/о 125тыс.ЕД N20 ;2.0;120.92;155.0;2015-02-02 00:00:00.00;Надежда фарм; Биосинтез ОАО;Россия
Пироксикам капс 10мг N20 ;3.0;15.26;23.0;2015-02-02 00:00:00.00;Надежда фарм; Производство Медикаментов ООО;Россия
Рузам р-р д/ин 0.2мл N5 ;1.0;1870.07;2155.0;2015-02-02 00:00:00.00;Надежда фарм; Рузам-М ООО;Россия
Тест на менопаузу Frautest menopause N2 ;1.0;119.94;155.0;2015-02-02 00:00:00.00;Надежда фарм; Атлас Линк Технолоджи Ко Лтд;Китай
Фукорцин р-р 25мл ;8.0;26.46;40.0;2015-02-02 00:00:00.00;Надежда фарм; Ярославская ф/ф ЗАО;Россия
Чистотела трава 50г ;6.0;30.75;46.0;2015-02-02 00:00:00.00;Надежда фарм; Фитофарм НПО ООО;Россия
Эдас-113 Холетон капли 25мл (Дискинезия желчевывод. путей, холецистит) ;2.0;110.49;142.0;2015-02-02 00:00:00.00;Надежда фарм; Холдинг Эдас ОАО;Россия
Биопарокс аэроз. 0.125 мг/доза бал. 10 мл (400 доз) х1 ;3.0;433.42;547.0;2015-02-02 00:00:00.00;ООО "Пульс"; Servier/Egis;Венгрия
Лимонника семян настойка 25 мл. х1 ;2.0;30.69;46.0;2015-02-02 00:00:00.00;ООО "Пульс"; Камелия;Россия
Никоретте табл. подъяз. 2мг х30 ;1.0;368.48;460.0;2015-02-02 00:00:00.00;ООО "Пульс"; McNeil AB;Швеция
911 гель-бальзам д/суставов с Пчелиным ядом 100 мл. х1 ;2.0;61.16;85.0;2015-02-02 00:00:00.00;ООО "Пульс"; Твинс Тэк Зао;Россия
Аркоксиа табл. п/о плен 90 мг х28 ;1.0;1084.09;1250.0;2015-02-02 00:00:00.00;ООО "Пульс"; Merck Sharp & Dohme;Нидерланды
Аскорил таб N10 ;2.0;157.75;195.0;2015-02-02 00:00:00.00;ООО "Пульс"; Гленмарк Фармасьютикалз Лтд./ Профила Би;Индия
Валокордин 20 мл;3.0;97.75;126.0;2015-02-02 00:00:00.00;ООО "Пульс";;
Вибуркол свечи х12 ;1.0;335.19;409.0;2015-02-02 00:00:00.00;ООО "Пульс"; Heel;Германия
Витрум Вижн табл. п/о плен х60 ;1.0;727.87;855.0;2015-02-02 00:00:00.00;ООО "Пульс"; Unipharm Inc;США
Диротон табл. 20 мг х56 ;2.0;594.1;709.11;2015-02-02 00:00:00.00;ООО "Пульс"; Gedeon Richter;Венгрия
Лизобакт табл. д/рассас. х30 ;5.0;240.74;294.0;2015-02-02 00:00:00.00;ООО "Пульс"; Bosnalijek;Босния и Герцег
Можжевельник плоды пачка 50 г. х1 ;2.0;35.14;53.0;2015-02-02 00:00:00.00;ООО "Пульс"; Красногорск лек ср-ва;Россия
Нео-Ангин табл. д/горла Вишня (без сахара) х24 ;3.0;87.25;112.0;2015-02-02 00:00:00.00;ООО "Пульс"; Klosterfray/Divapharma;Германия
Нолипрел А форте табл. п/о плен 5 +1,25 мг фл. х30 ;3.0;650.29;748.0;2015-02-02 00:00:00.00;ООО "Пульс"; Servier/Servier Industrie-Сердикс;Франция/Франция
Спазмалгон №20 тб;10.0;100.05;128.0;2015-02-02 00:00:00.00;ООО "Пульс";;
Табекс табл. п/о 1.5 мг х100 ;1.0;620.05;725.0;2015-02-02 00:00:00.00;ООО "Пульс"; Sopharma;Болгария
Тобрекс 2X капли глаз. 0.3 % фл/кап 5 мл. х1 ;2.0;167.32;200.97;2015-02-02 00:00:00.00;ООО "Пульс"; Alcon-Cusi S.A;Испания
Фромилид УНО табл. пролонг. п/о плен 500 мг х14 ;2.0;483.85;584.41;2015-02-02 00:00:00.00;ООО "Пульс"; KRKA;Словения
Хлорпротиксен табл. п/о плен 15 мг х30 ;2.0;134.1;165.0;2015-02-02 00:00:00.00;ООО "Пульс"; Zentiva;Чешская республ
Бускопан табл. п/о 10 мг х20 ;2.0;255.65;312.0;2015-02-02 00:00:00.00;ООО "Пульс"; Boehringer Ingelheim;Германия
Мексидол 5% амп. 2мл N10 Россия;6.0;376.75;452.73;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
ЭГИЛОК 0,05 N60 ТАБЛ ;3.0;128.7;154.2;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Эгис Фармацевтический завод ОАО;Венгрия
ЭМОЛИУМ КРЕМ СПЕЦИАЛЬНЫЙ Д/ТЕЛ 75МЛ ;2.0;363.78;439.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Непентес АО;Польша
Аква Марис спрей 30мл для горла;5.0;199.1;246.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
АМЛОДИПИН-БИОКОМ 0,005 N30 ТАБЛ ;10.0;44.77;55.85;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Биоком;Россия
АМЛОДИПИН-БИОКОМ 0,01 N30 ТАБЛ ;10.0;61.16;73.98;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Биоком;Россия
АТОРИС 0,04 N30 ТАБЛ П/О ;1.0;550.22;659.54;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; КРКА;Словения
Гутталакс 30мл;1.0;364.98;463.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
Диазолин 0.1 №10 др. Щелковский;10.0;48.4;69.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
ДИКЛОФЕНАК 5% 50,0 ГЕЛЬ ;5.0;69.19;88.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Синтез АКОМПиИ;Россия
ДРОТАВЕРИН 0,04 N50 ТАБЛ ;20.0;27.5;34.05;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; "Алси Фарма";Россия
ИМОДИУМ 0,002 N10 ТАБЛ Д/РАССАС ;2.0;213.51;257.18;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Янссен -Силаг С. п. А.;Италия
КАГОЦЕЛ 0,012 N10 ТАБЛ ;20.0;196.46;240.44;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; НИАРМЕДИК Плюс;Россия
КАМЕТОН АЭР. 30Г;6.0;45.21;65.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
КЕТОПРОФЕН 2,5% 50,0 ГЕЛЬ ;5.0;50.6;65.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Вертекс (ЗАО);Россия
КЛАРИТРОМИЦИН 0,25 N10 ТАБЛ П/О ;4.0;85.03;103.36;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; ОЗОН;Россия
ЛИНЕКС N32 КАПС /БЛИСТ/ ;3.0;422.18;507.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Лек Д.Д.;Словения
МЕКСИДОЛ 0,125 N50 ТАБЛ П/О ;8.0;323.4;386.31;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; ЗиО-Здоровье;Россия
НЕО-АНГИН С САХАРОМ N24 ТАБЛ Д/РАССАС ;2.0;91.96;118.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; Дивафарма ГмбХ;Германия
НОВО-ПАССИТ 100МЛ Р-Р;1.0;158.84;195.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
САЛФЕТКА МАРЛ СТЕР ДВУХСЛОЙН LIFE 45Х29 N5 ;30.0;16.94;23.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; ХБК Навтекс;Россия
Ципролет 500мг  №10 тб.;6.0;96.91;116.09;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
Гистан крем 30мл;1.0;130.95;169.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен";;
ЛЕКАРЬ КРЕМ Д/НОГ РАЗМЯГЧАЮЩИЙ ПРИ НАТОПТЫШАХ 50МЛ ;4.0;130.97;168.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; ВИС;Россия
СУСТАМЕД БАЛЬЗАМ ЖАБИЙ КАМЕНЬ Д/ТЕЛА 50,0 ;5.0;44.83;60.0;2015-02-02 00:00:00.00;ЗАО НПК "Катрен"; РеалКосметикс ЗАО;Россия
Дексалгин 25мг №10 тб. п/о Берлин-Хеми;4.0;228.47;278.0;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Спасатель бальзам 30гр;5.0;79.77;102.0;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Сульфасалазин №50 тб. KRKA;2.0;250.98;299.08;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула";;
Супракс 100мг/5мл гран. д/пригот. сусп. д/приема внутрь 30,3-35г Фл. Х1 Б ;3.0;587.5;675.0;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Хикма Фармасьютикалс/Джазира Фармасьютикал Индастриз;ИОРДАНИЯ
Супракс Солютаб 400мг Таб. диспергируемые Х7 ;1.0;836.64;960.0;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Менарини Мэньюфекчуринг Лоджистикс энд Сервисиз С.р.Л.;ИТАЛИЯ
Флуимуцил Антибиотик ИТ 500мг лиоф.пор. д/приг.р-ра д/ин. Фл. Х3+р-ль Б М ;2.0;580.75;667.0;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Замбон С.п.А.;ИТАЛИЯ
Беллалгин Таб. Х10 ;10.0;41.75;59.0;2015-02-03 00:00:00.00;ЗАО "СИА Интернейшнл-Тула"; Татхимфармпрепараты ОАО;РОССИЯ
Мукалтин тб 50мг N10 ;60.0;6.38;9.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Фармстандарт-Лек;РОС
Кардиомагнил тб 75мг + 15,2мг N100 ;10.0;253.04;307.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Никомед Дан АС;ДАН
Климонорм драже  N21 ;2.0;714.1;812.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Шеринг ГмбХ и КО;ГЕР
Масло Дыши фл-капел 10мл ;2.0;184.55;225.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Биосфера;РОС
Мастофит тб 200мг N100 ;2.0;173.11;212.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Эвалар ЗАО;РОС
Називин капли наз.0,05% фл темного стекла с крышкой пипет 10мл ;5.0;134.32;170.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Мерк КГаА;ГЕР
Наколенник компрессионный комбинированный разм 2 ;1.0;134.81;170.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; ЛПП Фарм;РОС
Немулекс гран д/сусп. для приема внутрь 100мг пак 2г №30 ;1.0;402.38;495.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Сотекс/Ромфарм;РОС
Нолипрел А табл. п.п.о. 2,5мг+0,625мг N30 ;2.0;568.0;672.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Лаб. Серв/Серд;РОС
Ополаскиватель рта Лакалют Актив 300мл ;1.0;173.81;215.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Др.Тайсс Натурварен ГмбХ;ГЕР
Ортанол капс 20мг N14 ;3.0;85.31;102.29;2015-02-03 00:00:00.00;ООО "Здравсервис"; Лек ДД;СЛО
Ортофен мазь 2% 30г ;8.0;38.49;47.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Вертекс ЗАО;РОС
Пантодерм мазь 5% 30г ;1.0;186.48;222.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Акрихин;РОС
Пенталгин табл. (без кодеина) N12 ;10.0;94.63;120.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Фармстандарт-Лек;РОС
Пиносол мазь наз.10г ;1.0;194.21;235.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Зентива А.С.;СЛВ
Пластырь Нанопласт форте 7х9см N3 ;5.0;97.42;120.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Гуйчжоу Мяояо;КИТ
Подушка ортопедическая д/новорожденных ТОП-110 ;1.0;218.5;256.0;2015-02-03 00:00:00.00;ООО "Здравсервис"; Торговый дом Три;РОС
