Наименование;Кол-во;Цена пост;Цена розн;Дата;Поставщик;Производитель;Страна
Кордафлекс 20мг Таб. пролонг. действия п/плен/об Х30 (R) ;2.0;83.16;99.1;2015-02-17 00:00:00.00;ООО "СИА Интернейшшнл-Тула; ЭГИС Фармацевтический завод ОАО;ВЕНГРИЯ
Магнерот 500мг Таб. Х20 ;2.0;198.95;260.0;2015-02-17 00:00:00.00;ООО "СИА Интернейшшнл-Тула; Мауерманн Арцнаймиттель Франц Мауерманн ОХГ;ГЕРМАНИЯ
Магнерот 500мг Таб. Х50 ;1.0;439.15;570.0;2015-02-17 00:00:00.00;ООО "СИА Интернейшшнл-Тула; Мауерманн Арцнаймиттель Франц Мауерманн ОХГ;ГЕРМАНИЯ
Урсосан 250мг Капс. Х50 (R) ;1.0;720.43;818.7;2015-02-17 00:00:00.00;ООО "СИА Интернейшшнл-Тула; ПРО.МЕД.ЦС Прага а.о.;ЧЕШСКАЯ РЕСПУБЛИКА
Флемоксин Солютаб 500мг Таб. Дисп. Х20 (R) ;3.0;303.8;362.1;2015-02-17 00:00:00.00;ООО "СИА Интернейшшнл-Тула; Астеллас Фарма Юроп Б.В./Ортат ЗАО;РОССИЯ
Бутыл. Сказка 125мл (арт.1142) соска силикон Коровки ;1.0;79.9;105.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Royal Industrie;Таиланд
Зингер набор маникюр (арт.zo-SIS- 06-D) ;1.0;139.2;185.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Zinger GmbH фирма;Германия
Льна семена 50г;5.0;13.84;18.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм";;
Повязка на рану  пластырн типа стерил Leiko Plaster 10х10см N1 с впитывающей под ;20.0;9.74;13.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Цзянсу Нанфанг Медикал Ко. Лтд.;Китай
Повязка на рану  пластырн типа стерил Leiko Plaster 10х15см N1 с впитывающей под ;20.0;14.21;18.5;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Цзянсу Нанфанг Медикал Ко. Лтд.;Китай
Повязка на рану  пластырн типа стерил Leiko Plaster 30х10см N1 с впитывающей под ;20.0;46.34;60.5;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; ЧНМЭФ;Китай
Повязка на рану  пластырн типа стерил Silkofix    7х  5см N1 с впитывающей подуш ;20.0;5.46;7.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Фармапласт;Египет
Постеризан супп N10 ;2.0;294.95;385.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Д-р Каде ГмбХ;Германия
Соска лат. Курносики N2 крестообразное отверстие с 6+м ;2.0;53.21;70.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Сан Бонд Интернэшнл Компани Лимитед;Китай
Троксерутин гель 2% 40г ;20.0;38.87;50.5;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Софарма АО;Болгария
Аскорбиновая к-та  БАД таб 3г N10 с сахаром (арбуз) (крутка) ;30.0;4.8;6.5;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм"; Аскопром ООО;Россия
Аскорбиновая к-та  БАД таб 3г N10 с сахаром (лимон) (крутка) ;30.0;4.8;6.5;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм"; Аскопром ООО;Россия
Аскорбиновая к-та  БАД таб N10 вкус клубники (с сахаром) (крутка) БАД ;30.0;5.64;7.5;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм"; Сесана ЗАО;Россия
Контейнер д/сбора биоматериала 125мл с крышкой стерил ;200.0;8.42;11.0;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм"; Литопласт-Мед;Беларусь
МАГНИЯ СУЛЬФАТ ПОР 20Г;10.0;25.78;33.5;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм";;
НИСТАТИН МАЗЬ 15Г;3.0;31.19;40.5;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм";;
Таурин капли глазн 4% 10мл (фл/кап)(пластик)(инд уп-ка) ;10.0;39.35;51.1;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм"; Диафарм  ЗАО;Россия
Цефтриаксон пор д/ин 1г (в/в в/м) (инд уп-ка) ;50.0;16.08;19.8;2015-02-16 00:00:00.00;ООО ГК "Надежда-Фарм"; "Рафарма " ЗАО;Россия
Ацетилсалицилов кислота таб 0.5г N10 ;100.0;2.2;2.7;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Медисорб  ЗАО;Россия
Катетер Фолея 2-х ходовой N30 латекс (баллон 30мл) Trog ;10.0;48.84;65.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Трог;Германия
ЗУЛА ГРАНАТ ПАКЕТ 60Г;2.0;60.43;80.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
ЗУЛА ВИШНЯ ПАКЕТ 60Г;2.0;58.23;80.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
ЗУЛА ЛЕСНАЯ ЯГОДА ПАКЕТ 60Г;2.0;58.23;80.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
ЗУЛА МУЛЬТИВИТАМИН ПАКЕТ 60Г;2.0;60.43;80.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
ЗУЛА ЭВКАЛИПТ ПАКЕТ 60Г;2.0;58.78;80.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
Масло Миндальное 50мл (косметическое) ;2.0;33.57;45.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Натур.масла ООО;Россия
МАТЬ-И-МАЧЕХА ЛИСТ 50Г;5.0;43.89;57.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
Мочеприемник прикроватный 2л/90см с клапаном и сливом ;20.0;35.51;46.1;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
Повязка на рану Космопор Е 35х10см N1 с впитывающей подушечкой стерил (инд. уп-к ;20.0;52.94;68.8;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм"; Пауль Хартман С.А.;Испания
СЛАБИЛЕН 0,75% 15МЛ;5.0;136.8;180.0;2015-02-17 00:00:00.00;ООО ГК "Надежда-Фарм";;
Маалокс мини сусп. д/приема внутрь Мини-пак. 4.3мл (6г) Х6 ;2.0;97.85;125.7;2015-02-19 00:00:00.00;ООО "СИА Интернейшшнл-Тула; Санофи-Авентис С.п.А.;ИТАЛИЯ
Мукосат 100мг/мл р-р д/внутримыш. введ. 2мл Амп. Х5 Б М ;8.0;512.62;665.0;2015-02-19 00:00:00.00;ООО "СИА Интернейшшнл-Тула; Синтез ОАО г.Курган;РОССИЯ
Преднизол 30мг/мл р-р для в/в и в/м введ. 1мл Амп.т/с Х3 (29,00) Б М (R) ;10.0;27.07;33.4;2015-02-19 00:00:00.00;ООО "СИА Интернейшшнл-Тула; Аджио Фармацевтикалз Лтд;ИНДИЯ
Ацикловир мазь 5%  5 г. х1 ;18.0;10.3728;14.6;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Озон;Россия
Вазелин медицинский туба 30 г. х1 ;12.0;11.385;15.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; ОАО МПЗ;Россия
Долгит гель 5 % туба 50 г. х1 ;2.0;137.215;163.4;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Dolorgiet;Германия
ИНДАПАМИД КАПС 2,5МГ №30;5.0;19.162;23.7;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск;;
Индапамид табл. п/о 2.5 мг х30 ;20.0;13.475;17.1;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Озон;Россия
Карсил драже 35 мг х80 ;5.0;295.714;384.4;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Sopharma;Болгария
Компливит Сияние табл. п/о пачка (БАД) х30 ;3.0;250.1;330.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Фармстандарт Уфавита;Россия
Метронидазол табл. 250 мг х20 ;10.0;7.766;9.6;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Фармстандарт Лексредства Курск;Россия
Нормакс капли глаз/ушн. фл. 5 мл. х1 ;2.0;154.495;205.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Ipca Laboratories Ltd;Индия
Пародонтакс Зубн.паста без фтора 75 мл. х1 ;3.0;135.38;180.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; GlaxoSmithKline Cons/DeMiclen;Словакия
Регулон табл. п/о плен (21х3) х1 ;1.0;867.05;1130.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Gedeon Richter;Венгрия
Рисперидон табл. п/о плен 2 мг х20 ;30.0;141.955;223.4;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Северная звезда ЗАО;Россия
Синекод /ваниль/ сироп 1.5 мг/мл фл. 200 мл. х1 ;3.0;266.2;350.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Novartis;Швейцария
Троксевазин гель наруж.пр. 2 % 40 г. х1 ;20.0;140.767;190.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Balkanpharma Troya AD;Болгария
Фторокорт мазь 15 г. х1 ;3.0;184.5033;240.0;2015-02-17 00:00:00.00;ООО "Пульс" г.Брянск; Gedeon Richter;Венгрия
Костыли опорн дерев д/взросл арт.743М мягкие ручки (пара) ;1.0;981.49;1280.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Аверсус ООО;Россия
Костыли опорн дерев д/взросл с УПС арт.749М мягкие ручки (пара) ;1.0;1119.71;1460.0;2015-02-18 00:00:00.00;ООО ГК "Надежда-Фарм"; Аверсус ООО;Россия
Аэртал табл. п.п.о 100мг N20 Венгрия ;3.0;296.01;383.0;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Gedeon Richter Plc;Венгрия
Бромгексин др. 8мг N25 Германия ;3.0;83.16;107.6;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Berlin-Chemie AG/Menarini Group;Германия
Вольтарен супп. рект. 100мг N5 Франция ;1.0;206.25;266.9;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Дельфарм Юнинг С.А.С;Франция
Вольтарен эмульгель гель д/наруж. прим. 1% туба 20г Швейцария ;2.0;148.28;191.8;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Novartis Consumer Health S.A.;Швейцария
Доктор МОМ пастилки фруктовые N20 Индия ;2.0;74.36;96.2;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Unique Pharmaceutical Laboratories;Индия
Капсикам мазь в компл. с апплик. 30г Эстония ;2.0;172.26;222.9;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Таллинский фармацевтический завод АО;Эстония
Лориста табл. п.п.о 100мг N30 Россия ;1.0;269.5;324.8;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; КРКА-Рус ООО;Россия
Месипол р-р д/ин. в/м амп. 10мг/мл 1.5мл N5 Польша ;4.0;307.78;398.3;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Polpharma Pharmaceutical Works SA;Польша
Мовасин р-р д/ин. в/м 10мг/мл амп. 1.5мл N3 Россия ;5.0;57.31;74.1;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Синтез АКО ОАО г. Курган;Россия
Мовасин р-р д/ин. в/м 10мг/мл амп. 1.5мл N3 Россия ;8.0;56.87;73.5;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Синтез АКО ОАО г. Курган;Россия
Престариум А табл. п.п.о 5мг N30 Россия ;1.0;395.45;474.5;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Сердикс ООО;Россия
Рамиприл-СЗ табл. 10мг N30 Россия ;1.0;143.88;186.1;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Северная звезда ЗАО;Россия
Рамиприл-СЗ табл. 5мг N30 Россия ;2.0;123.75;160.1;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Северная звезда ЗАО;Россия
Риностоп спрей назал. 0.1% фл. 15мл Россия ;10.0;80.08;95.4;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Фармстандарт- Лексредства ОАО;Россия
Стоптуссин Фито сироп фл 100мл Чехия ;2.0;150.48;194.7;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; Teva Czech Industries s.r.o.;Чехия
Фромилид Уно табл. п.п.о пролонг. д-я 500мг N5 Словения ;2.0;204.93;246.3;2015-02-17 00:00:00.00;ООО "Альянс Хелскеа Рус"; КРКА;Словения
Барсучий жир Сустамед фл 100мл БАД ;2.0;111.7;145.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Фитосила - Россия;Россия
БРОМГЕКСИН 8МГ ДР №25;10.0;78.38;100.0;2015-02-20 00:00:00.00;ЗАО "Роста";;
Деттол мыло жид а/бак д/рук 250мл грейпф ;1.0;89.62;115.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Reckitt Benckiser;Франция
Диротон таб 10мг х 28 ;10.0;251.3;300.2;2015-02-20 00:00:00.00;ЗАО "Роста"; Gedeon Richter - Венгрия;Венгрия
Магнелис В6 таб п/о х 50 ;3.0;235.28;305.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Фармстандарт-Уфимский витам.з-д - Россия;Россия
Оциллококцинум гран гомеопат 1г х 6 ;3.0;281.41;363.5;2015-02-20 00:00:00.00;ЗАО "Роста"; Laboratory Boiron - Франция;Франция
Пенталгин таб. п/о плен. №24 ;5.0;145.1;190.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Фармстандарт-Лексредства ОАО;Россия
Этацизин таб. 0,05 г х 50 ;1.0;1106.13;1422.0;2015-02-20 00:00:00.00;ЗАО "Роста"; Олайнфарм - Латвия;Латвия
Глаупрост капли гл. 0,005% фл.-капельница 2,5мл №1 ;2.0;483.23;628.1;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; К.О.Ромфарм Компани С.р.Л.;Румыния
Глюкометр one touch ultra easy+50 тест-полосок в подарок ;1.0;1726.17;2244.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Johnson & Johnson/Lifescan;Соединенные шта
ДИУВЕР 10МГ ТБ №20;5.0;371.36;482.7;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек";;
Заласта табл. 10мг N28 Польша ;2.0;2092.97;2398.9;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; KRKA Polska Sp.z.o.o.;Польша
Ингавирин капс 90мг №7 ;5.0;391.6;474.7;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Валента Фармацевтика.ОАО;Россия
Карипазим лиоф. д/приг. р-ра д/нар. прим. 350пе фл. №1 ;5.0;164.56;215.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; ООО"МедФлорина" RU;Россия
Клеенка подкладная  с ПВХ покрытием 1.0м х 1.4 (инд. уп-ка) Колорит (б/окантовки ;3.0;77.88;105.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; ООО"КОЛОРИТ";Россия
КОНКОР 5МГ ТБ №30;10.0;194.81;233.4;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек";;
Лаума бинт эластичный медицинский вр 8 х 500см ;10.0;319.11;415.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Lauma;Латвия
ЛЕКРОЛИН 20МГ ГЛ КАПЛИ 10МЛ;2.0;71.39;86.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек";;
Лекус масло кедра эфирное фл. 10мл ;3.0;35.27;46.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Лекус ООО;Россия
Ляписный карандаш ;2.0;113.85;150.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Ингакамф;Россия
Остерепар табл. 70мг N4 Польша ;1.0;247.61;298.4;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Polpharma Pharmaceutical Works SA;Польша
Солу-медрол лиоф. д/приг. р-ра для в/в и в/м введ. фл. 500мг (в компл. с р-телем фл. 7,8мл) №1 ;4.0;453.97;545.5;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Pfizer MFG. Belgium N.V.;Бельгия
Сплат junior набор зубная паста д/детей от 0 до 4 лет яблоко туба 55мл+зубная щетка-напальчник д/детей ;1.0;117.08;155.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Органик-Фармасьютикалз RU;Россия
Сплат профессионал зубная паста лечебные травы 100мл ;3.0;70.21;91.5;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Сплат-косметика/Органик-Фармасьютикалз;Россия
Тромбо асс таб. п/о плён. кш/раств. 100 мг №28 ;30.0;43.34;54.2;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек"; Lannacher Heilmittel;Австрия
ФЛЕМОКСИН СОЛЮТАБ 500МГ ТБ №20;5.0;285.89;347.8;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек";;
ФОРМУЛА СНА 0,5Г ТБ №40;5.0;172.02;225.0;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек";;
ЦИПРОЛЕТ 500МГ ТБ №10;20.0;94.27;113.4;2015-02-17 00:00:00.00;ЗАО ЦВ "Протек";;
АМОКСИКЛАВ 875мг+125мг Таб. покр. пленоч. об. Х14 (R) ;3.0;359.26;435.2;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Lek;Словения
АСКОРИЛ N20 ТАБЛ ;1.0;213.62;276.5;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; Гленмарк Фармасьютикалз Лтд;Индия
АСКОРУТИН ТБ №50;10.0;25.63;31.5;2015-02-18 00:00:00.00;ЗАО НПК "Катрен";;
БЕРЛИТИОН ТБ №30;2.0;685.85;786.6;2015-02-18 00:00:00.00;ЗАО НПК "Катрен";;
БРОНХО-МУНАЛ 3,5МГ КАПС №10;2.0;393.47;510.0;2015-02-18 00:00:00.00;ЗАО НПК "Катрен";;
ВИФЕРОН 1000000МЕ N10 СУПП ;1.0;408.65;495.2;2015-02-18 00:00:00.00;ЗАО НПК "Катрен"; ФЕРОН ООО;Россия
