мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
яоежлюгэ йпел я охурни яхахпяйни х лспюбэхмшл яохпрнл рпюблш онпегш 44лк;5.0;39.472;61.5;2015-02-17 09:52:26;яхю хмрепмеиьмк крд гюн ц. рскю;ухлашрйнмрпюяр ннн/ьсяреп тюплюяэчрхйк ннн;пняяхъ
рнпбюйюпд рюа о/н 10лц ╧30;1.0;251.7;302.0;2015-02-17 09:52:26;яхю хмрепмеиьмк крд гюн ц. рскю;ZENTIVA A..S.;веухъ
теапнтхд цекэ 2,5% 30ц;1.0;204.37;286.5;2015-02-17 09:52:26;яхю хмрепмеиьмк крд гюн ц. рскю;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
жхярнм рюа ╧100;3.0;271.8;381.0;2015-02-17 09:52:26;яхю хмрепмеиьмк крд гюн ц. рскю;ухлюкюиъ дпюц йн;хмдхъ
чмхщмгхл я лоя рюа о/н ╧20;2.0;76.91;119.5;2015-02-17 09:52:26;яхю хмрепмеиьмк крд гюн ц. рскю;чмхйел кюанпюрнпхг кхлхред;хмдхъ
юйрхбюрнп пнярю бнкня ьюлосмэ 250лк;2.0;77.26;120.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ледхйнлед мот ннн;пняяхъ
юлапнаеме п-п дкъ опхелю бмсрпэ 7,5лц/лк тк 100лк;2.0;162.91;194.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;LUDWIG MERCKLE;цеплюмхъ
юлхцпемхм рюа 50лц ╧2;1.0;169.62;237.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
юлхрпхорхкхм рюа 25лц ╧50;1.0;23.65;30.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
юлхрпхорхкхм-цпхмдейя 25лц рюа о/н ╧50;2.0;46.53;57.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;цпхмдейя юн;кюрбхъ
юллхюй п-п д/мюпсф опхл х хмцюкъжхи 10% 40лк тк ;10.0;15.51;24.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;индмше реумнкнцхх х люпйерхмц ннн;пняяхъ
юмеярегнк ясоо пейр ╧10;2.0;50.49;78.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
юмрх-юмцхм тнплскю оюярхкйх ╧12;3.0;85.25;132.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;мхдепкюмдш
юрнпбюярюрхм 0,01 N30 рюак о/н;2.0;98.45;119.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;юкях тюплю;пняяхъ
южж ьхо рюа 100лц ╧20;1.0;198.99;279.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;яюкчрюя тюплю цлау;цеплюмхъ
аюпюкцхм л п-п дкъ б/б х б/л ббед. 500лц/лк юло. 5лк ╧5;1.0;176.33;247.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;AVENTIS/HOECHST MARION ROUSSEL;хмдхъ
аегнпмхк люгэ д/пейр. х мюпсф.опхл. 10ц;1.0;169.73;238.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплюжебрхвеяйюъ тюапхйю люхмксм;йхрюи
беплнйя 0,1 N6 рюак;3.0;83.93;100.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
бепньохпнм рюа 25лц ╧20;5.0;74.8;89.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
целюрнцем "мюпндмши" деряйхи 40ц;25.0;6.9;11.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;яхахпяйне гднпнбэе 2000 ннн;пняяхъ
дкъмня яопеи 0,1% тк. 10лк;5.0;82.5;98.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;яюмднг опюибхр кхлхред;хмдхъ
дснбхр дкъ фемыхм рюа о/н ╧30;1.0;295.89;414.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
дшьх люякн тк. 10лк;1.0;190.36;266.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ахнятепю ннн;пняяхъ
дчтюкюй яхпно 667 лц/лк тк 200лк;1.0;277.2;330.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;SOLVAY PHARMACEUTICALS B.V.;мхдепкюмдш
фхбнйняр нйномхй цекэ-аюкэгюл д/рекю рсаю 50лк;2.0;59.16;92.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ахнмнп ннн;пняяхъ
хасопнтем 5% 50,0 цекэ;1.0;72.49;86.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
хмцюкхор ющпнгнкэ д/леярм. опхл. 30лк;5.0;52.25;81.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
хмднлерюжхм янтюплю рюа о/н йхьевмнпюярбнпхлше 25лц ╧30 ;10.0;24.53;38.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
йюцнжек рюа. 12лц ╧10;10.0;198.66;242.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;мхюпледхй окчя ннн;пняяхъ
йюкемдскш м-йх люгэ цнленоюрхвеяйюъ 30ц;2.0;48.18;75.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйюъ т/т гюн;пняяхъ
йюкемдскш мюярнийю тк./хмд.со 40 лк. у1;15.0;26.18;41.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;йюлекхъ моо ннн;пняяхъ
йернопнтем-бепре цекэ д/мюп. опхл. 2,5% рсаю 30ц;2.0;52.8;82.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
йкеемйю ондйкюдмюъ я обу онйпшрхел "йнкнпхр" 2,0л у1,4л;1.0;131.56;184.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;йнкнпхр ннн;пняяхъ
йндекюй апнмун рюа. ╧10;5.0;96.69;150.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
йнлокхбхр я онмхф яндепф яюуюпю N60 рюак окем/н;4.0;104.61;146.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнмйнп 0,01 N30 рюак о/окем/нанкнв;2.0;301.62;359.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;лепй йцюю;цеплюмхъ
йсйю яхпно нр йюькъ тк. 100лк;1.0;111.87;157.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;MULTANI PHARMACEUTICALS;хмдхъ
кюгнкбюм п-п д/опхелю бмсрпэ х хмцюкъжхи 7,5лц/лк тк. 100лк;1.0;352.77;423.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;INSTITUTO DE ANGELI S.R.L;хрюкхъ
кеийнокюяршпэ лскэрхокюяр м/ярепхк рйюм нямнбю 1у500ял;10.0;18.15;28.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;мнбняхаухлтюпл нюн;пняяхъ
кеямни аюкэгюл нонкюяйхбюрекэ д/прю йнпш дсаю/охурю 250лк;2.0;72.6;113.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;йюкхмю йнмжепм нюн;пняяхъ
кхмейя йюоя. 25лц ╧48 акхярепш;1.0;499.73;700.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;кей д.д.;якнбемхъ
кнбекюя йюоя ╧5;2.0;490.63;687.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;POLENS (M) SDN. BHD;люкюигхъ
кнпюцейяюк рюа 10лц ╧10;4.0;42.9;53.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;HEXAL;цеплюмхъ
кнпхярю 0,05 N30 рюак о/окем/нанкнв;3.0;172.15;207.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;пняяхъ
люцмхъ яскэтюр п-п д/хм. 25%  5лк ╧10;1.0;28.38;35.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем - мон аекнпевемяй;пняяхъ
лслхе юкрюи нвхыеммне рюа 200лц ╧60;5.0;55.23;86.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;юкрюи-тюпл ннн;пняяхъ
мюгхбхм йюокх б мня 0,025% тк 10лк;2.0;114.29;160.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;E.MERCK/NYCOMED;цеплюмхъ
мюкцегхм рюа о/н 275лц ╧10;2.0;108.57;152.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;якнбемхъ
мхлеяскхд 100 лц рюа ╧30;3.0;63.91;99.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
нйсопея е йюокх цкюгмше 0.5%  5 лк тк;2.0;44.33;54.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
нкбеиг опнйкюдйх ULTRA NIGHT N7;6.0;78.8;122.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;PROCTER & GAMBLE;бемцпхъ
нрпхбхм яопеи 0,1% 10лк д/бгпнякшу;5.0;146.63;174.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
оюмнйяем рюа. ╧20;2.0;100.1;140.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ANGLO-FRENCH DRUGS AND INDUSTRIES LTD;хмдхъ
охпюжерюл 0,2/лк 5лк N10 юло п-п б/б б/л;1.0;38.72;48.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
охпюжерюл рюа. о/н 400лц ╧60;3.0;56.32;70.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
окюяршпэ яюкхонд лнгнкэм 6у10ял;10.0;36.19;56.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
онднпнфмхйю кхярэъ тхкэрп-оюйерш 1.5ц ╧20;2.0;33.33;52.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
онкхтеоюм онп. 250ц;1.0;91.3;142.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;яюимрей юн;пняяхъ
онъя бскйюм йкюяяхй д/онусдемхъ пюгл. 100у19 ял;1.0;246.54;345.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;йеи дюакэч хммнбеиьмя  йн крд;рюибюмэ
осяршпмхйю щйярп рюа 14лц ╧10;20.0;18.04;28.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
пюбек яп рюак. опнкнмц. деиярб о/на. окем. 1.5 лц у30;1.0;171.6;206.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;пняяхъ
пеммх а/яюуюпю N6у2 феб рюак /лърю/;2.0;109.34;153.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;тпюмжхъ
;1.0;65.56;102.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;;
пхмнпся 0.1% йюокх 10лк тк.-йюо. хмд. со;15.0;17.49;21.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;яхмрег нюн ц.йспцюм;пняяхъ
пхмнярно йюокх мюг. 0,1% тк. 10лк;20.0;24.97;30.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;кеййн/тюплярюмдюпр;пняяхъ
пшахи фхп ахютхьемнк охыебни N100 йюоя;5.0;34.14;53.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ахнтюпл ннн;пняяхъ
яюмнпхм яопеи мюгюкэмши 0,1% тк 10лк ;2.0;123.75;173.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;IVAX-CR A.S.;веухъ
яхюкнп яп-бн цхцхем 2% 10лк хмд/со;1.0;213.57;299.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
яхмюткюм люгэ дкъ мюпсф опхл 0,025% 10ц рсаю;20.0;11.55;18.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;лспнляйхи опханпнярпнхрекэмши гюбнд тцсо;пняяхъ
яхмейнд йюокх тк 20лк;1.0;301.73;422.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS CONSUMER HEALTH;ьбеижюпхъ
яхнтнп 500 рюа 500лц ╧60;2.0;246.18;293.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;аепкхм-уелх юц;цеплюмхъ
ямсо 0,1% 15лк яопеи мюгюк;10.0;105.82;126.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;STADA ARZNEIMITTEL AG - цеплюмхъ;цеплюмхъ
ярпеорнжхд онпньнй 2ц;10.0;32.12;50.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;рскэяйюъ тюплюжебрхвеяйюъ тюапхйю ннн;пняяхъ
яскэтюдхлернйяхм рюа 500лц ╧10;5.0;26.07;40.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
рюстнм йюокх цкюгмше 4% тк-йюоекэмхжю 10лк;10.0;110.88;155.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;лняйнбяйхи щмднйпхммши гюбнд ;пняяхъ
смдебхр N50 дпюфе;5.0;38.72;60.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-стюбхрю нюн;пняяхъ
темюгеоюл рюа 1лц ╧50;5.0;94.82;113.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;бюкемрю тюплюжебрхйю нюн;пняяхъ
тхрнвюи юкрюи ╧6 сяонйюхбючыхи 2 ц ╧20т/о (аюд);1.0;38.23;59.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;юкрюияйхи йедп гюн;пняяхъ
тспюжхкхм 0,2% 25,0 люгэ;2.0;37.4;58.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ъпнякюбяйюъ тюплюжебрхвеяйюъ тюапхйю;пняяхъ
жхйкнтепнмю рюа о/н 150лц ╧10;2.0;149.82;180.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;онкхяюм мртт ннн;пняяхъ
жхммюпхгхм 0,025 N50 рюак;10.0;23.76;37.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;SOPHARMA AD;анкцюпхъ
вюапеж рпюбю 50ц ;3.0;31.57;49.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;хбюм-вюи гюн;пняяхъ
вепмхйю-тнпре рюа я кчрехмнл ╧50;1.0;98.88;153.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
щбйюкхорю м-йю 25лк (хмд со-йю);10.0;10.67;17.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;ткнпю йюбйюгю нюн;пняяхъ
щкесрепнйнййю щйярпюйр фхдйхи д/бм опхелю тк 50лк;3.0;27.17;42.5;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;рюрухлтюплопеоюпюрш нюн;пняяхъ
щмюл рюа 5лц ╧20;4.0;34.21;42.0;2015-02-17 09:53:56;йюрпем гюн тхкхюк мой б ц. нпек;DR. REDDY"S;хмдхъ
юмбхлюйя /люкхмю/ онп. д/опхц. п-пю  оюй. 5 ц. у6;2.0;119.79;168.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;тюплбхкюп мон ннн;пняяхъ
бюкг рюа о/ок/н 0.08ц N28;2.0;233.75;327.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;юйрюбхя крд;люкэрю
бюрмше дхяйх юлекхъ ╧80;3.0;28.2;44.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;цхцпнбюрю гюн;пняяхъ
бнащмгхл рюак. о/н йхь.пюяр. у200;1.0;1473.12;1841.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;MUCOS PHARMA;цеплюмхъ
дхлейяхд п-п 100лк хмд.союй;3.0;36.52;57.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;рюрухлтюплопеоюпюрш нюн;пняяхъ
днйрнп лнл  яхпно нр йюькъ 100 лк;3.0;113.19;158.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
днйрнп лнл йнкд пюа люгэ д/мюпсф опхл  20ц;2.0;87.34;135.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
днпяюокюяр 9у12ял кеийнокюяршпэ ледхжхмяйхи ╧3;2.0;102.96;144.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;цсивфнс лънън тюплюяэчрхйк йн.;йхрюи
йюпдхнлюцмхк рюа. о/н 75лц +15,2 лц ╧100;3.0;221.87;311.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;мхйнлед тюплю юя;дюмхъ
йнкдюйр ткч окчя йюоя. ╧10;10.0;103.07;144.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;RANBAXY;хмдхъ
йпную ьюлосмэ деряйхи дкъ йсоюмхъ 200лк;1.0;85.55;133.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;йнпнк╗бтюпл ннн;пняяхъ
люякн накеохунбне 300 лц йюоя ╧100;2.0;39.89;62.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;лхппю ннн;пняяхъ
мнбнйюхм п-п д/хмзейжхи 5 лц/лк юло 5лк ╧10;6.0;25.3;31.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;нпцюмхйю нюн;пняяхъ
яедюкэцхм окчя рюа ╧20;1.0;174.13;244.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
яхмсопер йюокх д/опхел бмсрпэ тк 100лк;1.0;251.79;353.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;ахнмнпхйю юц;цеплюмхъ
рпнйяебюгхм йюоя. 300 лц у50;1.0;269.5;377.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
теапнтхд цекэ 2,5% 50ц;1.0;288.86;404.5;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
ьопхж BD лхйпн-тюим окчя хмяскхмнбши 1лк U-100 я хцкни (0,30у8лл) ╧10;10.0;147.73;207.0;2015-02-17 09:52:53;юкэъмя уекяйею пся ннн;аейрнм дхйхмянм щмд йнлоюмх;цеплюмхъ
;2.0;69.9;108.5;2015-02-17 09:53:11;тнпютюпл;;
;1.0;173.55;243.0;2015-02-17 09:53:11;тнпютюпл;;
анпнбюъ люрйю йюокх тк 50лк ;3.0;72.62;113.0;2015-02-17 09:53:11;тнпютюпл;мюпхме;пняяхъ
;2.0;36.98;57.5;2015-02-17 09:53:11;тнпютюпл;;
бюкемрхмю дхйскъ аюкэгюл люяяюфмши о/гюанкебюмхъу ясярюбнб рсаю 100лк;1.0;115.0;161.0;2015-02-17 09:53:11;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
бюкемрхмю дхйскъ цекэ-аюкэгюл рхаеряйхи 100лк;3.0;108.0;151.5;2015-02-17 09:53:11;тнпютюпл;йнпнк╗бтюпл ннн;пняяхъ
бюрю ухпспцхвеяйюъ меярепхкэмюъ б 50ц "юлекхъ";10.0;16.29;25.5;2015-02-17 09:53:11;тнпютюпл;цхцпнбюрю гюн;пняяхъ
бюрмше оюкнвйх ╧100 юспю (оюйер);8.0;12.44;19.5;2015-02-17 09:53:11;тнпютюпл;йнррнм йкюа ннн;пняяхъ
целюрнцем я-бхрю окчя 50,0;40.0;8.91;14.0;2015-02-17 09:53:11;тнпютюпл;тюпл-опн ннн;пняяхъ
гюлемхрекэ яюуюпю пхн цнкд рюа. ╧1200;2.0;107.9;151.5;2015-02-17 09:53:11;тнпютюпл;SWEET LIFE;йхрюи
;6.0;37.36;58.0;2015-02-17 09:53:11;тнпютюпл;;
;18.0;12.24;19.0;2015-02-17 09:53:11;тнпютюпл;;
кеямни аюкэгюл /щйярп. йнпш дсаю, охурш мю нрбюпе рпюб/ гсам.оюярю 75 лк. у1;2.0;34.76;54.0;2015-02-17 09:53:11;тнпютюпл;йюкхмю йнмжепм нюн;пняяхъ
опнйрнмхя йпел 30лк;1.0;170.02;238.5;2015-02-17 09:53:11;тнпютюпл;бхя йнялерхйя;пняяхъ
яхпно ьхонбмхйю гнкнрюъ йюокъ 250лк;4.0;38.25;59.5;2015-02-17 09:53:11;тнпютюпл;тюпл-опн ннн;пняяхъ
;5.0;29.9;46.5;2015-02-17 09:53:11;тнпютюпл;;
юлкндхохм 0,005 N30 рюак;10.0;12.33;15.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;бепрейя гюн;пняяхъ
ахмр кхойхи опнмхжюелши ахмркх - р 10ял у 200ял;5.0;53.2;82.5;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;оюкэлю цй ннн;пняяхъ
бюкхднк йюоя 50лц ╧40;5.0;45.49;71.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;кчлх ннн;пняяхъ
;2.0;21.75;26.5;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;;
цеоюрпнлахм ц люгэ 20ц;1.0;200.74;281.5;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;уелнтюпл ю.д.;яепахъ
дсаю йнпю 75ц;5.0;18.58;29.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;кемледямюа ннн;пняяхъ
люяйю лед мю пегхмйе 3-у якним N1;100.0;2.41;4.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;"кеанн уекяйщю опндюйря кхлхред";йхрюи
люякн бхмнцпюдмюъ йнярнвйю 10лк мюр.люякю (хмд со);2.0;27.29;42.5;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;мюрсп.люякю ннн;пняяхъ
люякн хкюмц-хкюмц (щтхпм) 10лк мюр.люякю (тк хмд со);1.0;63.13;98.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;мюрсп.люякю ннн;пняяхъ
лнрхкхсл рюа. о/н 10лц ╧30;1.0;557.72;781.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;ъмяяем-нпрн ккя/яхкюц юц;тпюмжхъ
лнвеопхелмхй деряйхи 100лк смхбепяюкэмши (д/нанху онкнб) ярепхкэмши;10.0;14.57;23.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;юоейялед;мхдепкюмдш
накеохунбне люякн   ясоо 0.5ц ╧10;3.0;45.0;70.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;дюкэухлтюпл нюн;пняяхъ
;3.0;47.84;74.5;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;;
яанп феквецнммши N3 т/о 2ц N20;2.0;30.24;47.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
жетюгнкхм - юйня онп д/опхц п-пю б/б б/л тк 1000лц хмд со;50.0;12.33;15.0;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;яхмрег нюн ц.йспцюм;пняяхъ
щухмюжех оспоспмни рпюбю 50ц;2.0;27.16;42.5;2015-02-17 09:53:31;цй мюдефдю-тюпл ннн;тхрнтюпл мон ннн;пняяхъ
анъпшьмхйю мюярнийю 25лк;40.0;9.94;15.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;хбюмнбяйюъ тюплтюапхйю нюн;пняяхъ
цкхжепхм п-п 25лк;10.0;8.57;13.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;щйнкюа  гюн;пняяхъ
йнтхжхк-окчя рюа. ╧10;10.0;9.81;15.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
люякн йюярнпнбне тк 30лк;6.0;45.62;71.0;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;щйнкюа  гюн;пняяхъ
лерхкспюжхк 500лц ясоо. пейр. ╧10;3.0;48.02;74.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;ахнухлхй нюн;пняяхъ
оюоюбепхм рюак. 40 лц у10;5.0;7.82;12.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
оюоюгнк рюа N10;5.0;8.2;13.0;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;хпахряйхи утг нюн;пняяхъ
янкндйх йнпмъ яхпно 100ц;5.0;21.11;33.0;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;щйнкюа  гюн;пняяхъ
;10.0;73.24;114.0;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;;
укнпцейяхдхмю ахцкчйнмюр п-п 0,05% тк 100лк окюяр со;30.0;12.0;14.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;пняахн ннн;пняяхъ
щмрепнтспхк йюоя 200лц ╧16;3.0;341.55;478.5;2015-02-17 09:54:25;тюплоюпрмеп ннн тй;анямюкей юн;анямхъ х цепжец
юрнпхя рюа о/н 20лц ╧30;1.0;390.18;472.0;2015-02-17 09:54:44;юбеярю;KRKA;якнбемхъ
бюкняепдхм йюокх 25лк;3.0;37.67;58.5;2015-02-17 09:54:44;юбеярю;лняйнбяйюъ т/т гюн;пняяхъ
бюкняепдхм йюокх 50лк;2.0;64.57;100.5;2015-02-17 09:54:44;юбеярю;лняйнбяйюъ т/т гюн;пняяхъ
