мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
;2.0;42.8;60.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;;
югхрпнлхжхм 500лц рюа о/н ╧3;2.0;86.57;178.6;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йепм тюплю як;хяоюмхъ
юлекнрейя 15лц рюа ╧10;2.0;81.73;115.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;янрейя тюплтхплю гюн;пняяхъ
юяохпхм йюпдхн 100лц рюа о/н ╧28;3.0;117.59;140.25;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;аюиеп;цеплюмхъ
аерюяепй 24лц рюа ╧60;1.0;1124.53;1278.8;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр уекяйею яюя;тпюмжхъ
аспемйю йпел д/псй/рекю/оърнвей я тхрнткнпюмнл 250лк;1.0;369.58;518.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;дхмю + ннн/п.йнялерхй;пняяхъ
бюкепхюмш щйярпюйр 20лц рюа о/н ╧50;5.0;44.88;63.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;анпхянбяйхи гюбнд ледхжхмяйху опеоюпюрнб нюн;аекнпсяяхъ
бепньохпнм 25лц рюа ╧20;4.0;74.25;88.55;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
бевепмъъ яйюгйю мюохрнй дкъ дереи т/о 1,5ц ╧20;1.0;68.2;96.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
бхтепнм-3 1000000ле ясоо пейр.  ╧10;1.0;418.44;505.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;тепнм ннн;пняяхъ
цюкюгнкхм 0,1% йюокх мюг 10лк;5.0;32.56;40.3;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;POLFA;онкэью
цепахнм онднпнфмхйю яхпно тк 150лк;2.0;210.76;274.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
цсррюкюйя йюокх 15лк;2.0;260.26;339.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;хрюкхъ
дхлейяхд йнмж. д/оп. п-пю мюпсф тк 100лк;3.0;39.16;55.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;люпахнтюпл нюн;пняяхъ
дхпнрнм 20лц рюа ╧28;3.0;353.54;431.35;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
дхпнрнм 5лц рюа ╧28;3.0;173.36;207.55;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;GEDEON RICHTER;бемцпхъ
дхсбеп 10лц рюа ╧20;1.0;369.27;481.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
дхсбеп 5лц рюа ╧20;1.0;222.64;290.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
днйрнп рюияя йкчйбю+бхр. я кедемжш50ц;1.0;93.58;132.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп рюияя мюрспбюпем цлау;цеплюмхъ
хмцюкхор ющпнгнкэ д/леярм. 30лк;5.0;51.48;73.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
йюкемдскш мюярнийю 40лк хмд.со.;5.0;27.17;39.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;ткнпю йюбйюгю нюн;пняяхъ
йюкхъ оеплюмцюмюр онп аюм 3ц;32.0;34.32;42.9;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;намнбкемхе отй гюн;пняяхъ
йнкле 60лц/лк йюокх юло 15лк ╧4;1.0;1371.15;1783.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;кюанпюрнпхъ бхрнпхъ я.ю.;хяоюмхъ
йнмрейя цекэ-ялюгйю FLASH 30лк (бнгасфдючыхи,янцпебючыхи);1.0;105.71;138.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;юкэреплед йнпонпщиьм ю.я.;веухъ
йнрейя скэрпю янпа ясоеп рюлонмш ╧16;1.0;126.6;178.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йхлаепкх йкюпй;веухъ
йпенм 10000 150лц  йюоя ╧20;2.0;259.27;310.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;щаанрр цлау х йн.йц;цеплюмхъ
кюгнкбюм 7,5лц/лк п-п бмсрпэ х хмц  тк 100лк;1.0;349.91;420.25;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;хмярхрср де юмцекх;хрюкхъ
кебнлхжерхм 0.25% йюокх цкюгмше тк 10лк;10.0;23.54;33.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;дхютюпл гюн;пняяхъ
кеийнокюяршпэ 6у10ял аюйреп;125.0;4.18;6.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;бепнтюпл гюн;пняяхъ
кноепюлхд 2лц рюа ╧20;5.0;9.79;12.25;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
 люякн  юбнйюдн я бхр-юмрхнйяхдюмрмшл йнлокейянл 10лк;2.0;53.1;75.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;юяоепю;пняяхъ
лернрпейяюр 2.5лц рюа ╧50;1.0;183.81;224.25;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;яебепмюъ гбегдю гюн;пняяхъ
лхднйюкл 150лц рюа о/н ╧30;1.0;264.33;344.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;цеденм пхуреп-пся гюн;пняяхъ
лхйнлюйя 150лц йюоя ╧3;1.0;494.56;596.2;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;кевхбю ю.н.;веухъ
лхйярспю ясу нр йюькъ д/дер 1,47ц;10.0;13.42;19.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;бхтхреу гюн;пняяхъ
лнбюкхя 15лц рюа ╧10;1.0;421.96;549.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;аепхмцеп хмцекэуюил;цеплюмхъ
лскэрх-рюая йкюяяхй рюа о/н ╧30;1.0;256.39;359.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;теппняюм ю/я;дюмхъ
мюрпхъ укнпхд 0,9% юло 5лк п-п д/хм ╧10;3.0;23.32;29.15;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;лхйпнцем мон тцсо ц. аекнпевемяй;пняяхъ
мхлскхд 50лц/5лк ясяо тк 60лк;1.0;104.83;137.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;оюмюжеъ ахнрей крд;хмдхъ
нйсопея е 0,5% йюокх цкюг 5лк тк;2.0;43.78;54.4;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йюдхкю тюплюяэчрхйюкг кхлхред;хмдхъ
оюпнднмрюйя трнп гса оюярю 50лк;1.0;105.87;149.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;GLAXOSMITHKLINE;бекхйнапхрюмхъ
пшахи фхп ахютхьемнк я люяк гюпндшь оьемхжш/кэмю йюоя ╧100;2.0;49.22;69.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;ахнтюпл ннн;пняяхъ
яеюкейя тнпре 400лц йюоя ╧4;2.0;487.6;683.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;бхя ннн;пняяхъ
яеммю кхярэъ т/о 1,5ц ╧20;5.0;31.79;45.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;гднпнбэе тхплю гюн;пняяхъ
яхкйнтхйя онбъгйю 8ялу10ял ╧5 мю мерйюмни нямнбе ;1.0;53.57;75.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;PHARMAPLAST S.A.E;хрюкхъ
яопхмжнбйю ю ╧11 я лъцй мюйнмевмхйнл 230лк;1.0;87.34;123.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;юкэохмю окюяр;пняяхъ
рхгхм йяхкн 0,1% яопеи мюг  тк 10лк;10.0;94.16;113.65;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;люймхк;тпюмжхъ
рпхлерюгхдхм-ахнйнл лб 35лц рюа я лндхт бшяб ╧30;1.0;77.55;109.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;ахнйнл гюн;пняяхъ
рпхнбхр йюоя ╧30;2.0;132.77;173.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
рспанякхл вюи нвхыемхе т/о 2ц ╧20 дкъ йнмрпнкъ беяю;1.0;168.15;236.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
темхаср 250лц рюа ╧20;3.0;162.69;212.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;нпцюмхйю нюн;пняяхъ
тксйнмюгнк 150лц йюоя ╧2;5.0;37.95;47.3;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;бепрейя гюн;пняяхъ
тспюжхкхм 20лц рюа ╧10;10.0;49.61;70.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;рчлемяйхи утг;пняяхъ
укнпцейяхдхмю ахцкчйнмюр п-п 0,05% тк 100лк ощ;10.0;11.42;16.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;чфтюпл ннн;пняяхъ
жхопнкер 3лц/лк йюокх цкюгмше 5лк;2.0;47.74;59.5;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;днйрнп педдхя кюанпюрнпхя крд;хмдхъ
ьхонбмхйю яхпно+бхр я (я яюуюпнл) тк 250л;3.0;57.39;81.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;люпахнтюпл нюн;пняяхъ
щмюо м  25лц+10лц рюа ╧20;2.0;166.65;217.0;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
щпеяоюк 80лц рюа о/н ╧30;1.0;310.97;374.2;2015-02-03 10:36:14;йюрпем гюн тхкхюк мой б ц. нпек;SERVIER;тпюмжхъ
;2.0;54.59;77.0;2015-02-03 10:35:08;тнпютюпл;;
юспю бюрмше оюкнвйх ╧100 (ярюйюм);8.0;22.81;32.0;2015-02-03 10:35:08;тнпютюпл;йнррнм йкюа;пняяхъ
ахмр  ярепхк 5лу10ял юлекхъ ;25.0;10.69;15.0;2015-02-03 10:35:08;тнпютюпл;цхцпнбюрю;пняяхъ
целюрнцем я бхрю окчя 50ц;40.0;8.91;13.0;2015-02-03 10:35:08;тнпютюпл;тюпл-опн ннн;пняяхъ
целюрнцем рспан деряйхи ялеьюпхйх йпнь оюярхкйх 35ц;24.0;9.74;14.0;2015-02-03 10:35:08;тнпютюпл;тюпл-опн ннн;пняяхъ
йспмняхйх асршкнвйю я кюрейя яняйни 125лк (11002);1.0;84.67;119.0;2015-02-03 10:35:08;тнпютюпл;лхп дерярбю ннн;йхрюи
опегхдемр гсамюъ мхрэ 15л лърю (юпр.133) (бныемюъ);1.0;67.76;95.0;2015-02-03 10:35:08;тнпютюпл;яоюжжнкхтхвн;хрюкхъ
рхй-рюй йпел деряйхи 41ц рсаю;4.0;26.08;37.0;2015-02-03 10:35:08;тнпютюпл;ябнандю юн;пняяхъ
слмюъ щлюкэ йкюяяхй 12 кюй-сйпеохрекэ ╧42 (жбернй яюйспш) 11лк;1.0;90.49;127.0;2015-02-03 10:35:08;тнпютюпл;тпемвх опндюйря хмй;яью
тнплскю опенапюфемхъ йпел д/кхжю ондръцхбючыхи 55лк;1.0;77.41;109.0;2015-02-03 10:35:08;тнпютюпл;бхрю тхплю ннн;пняяхъ
цепанрнм мюярнийю 100лк;1000.0;12.2;30.0;2015-02-03 13:52:17;пеюкхмй;цхоонйпюр ннн;пняяхъ
оепжю ярпсвйнбнцн мюярнийю 100лк;250.0;12.2;30.0;2015-02-03 13:52:17;пеюкхмй;цхоонйпюр ннн;пняяхъ
люкюунбяйюъ бндю  мецюг 0,5к ощр;24.0;12.35;18.0;2015-02-03 19:02:39;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
лнръ  яонпр бндю 0,5к ощр;12.0;15.73;23.0;2015-02-03 19:02:39;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
;12.0;18.95;30.0;2015-02-03 19:02:39;ннн "люяреп-рскю";;
люкюунбяйюъ бндю цюг 1,5к ощр;6.0;16.6;24.0;2015-02-03 19:02:39;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
люкюунбяйюъ бндю мецюг 1,5к ощр;6.0;16.6;24.0;2015-02-03 19:02:39;ннн "люяреп-рскю";кхдеп ой ннн;пняяхъ
ахмр щкюяр яп 8ялу3л;4.0;99.88;140.0;2015-02-04 16:09:31;нпеунб хо;рнмся нюн;пняяхъ
ахмр щкюяр яп 8ялу1,5л ;2.0;55.73;79.0;2015-02-04 16:09:31;нпеунб хо;рнмся щкюяр;кюрбхъ
;50.0;11.84;17.0;2015-02-04 16:09:31;нпеунб хо;;
кхапеяя хмбхгхак цсдмюир ╧10 опнйкюдйх ;5.0;68.3;96.0;2015-02-04 16:09:31;нпеунб хо;SCA HYGIENE;якнбюйхъ
мюрюкх ефедмеб янтр ден ╧20 опнйкюдйх ;5.0;25.72;37.0;2015-02-04 16:09:31;нпеунб хо;цхцхемю - яепбхя ннн;пняяхъ
мюрюкх скэрпю окчя янтр я йпшк ╧10 опнйкюдйх ;5.0;47.4;67.0;2015-02-04 16:09:31;нпеунб хо;ннн"цхцхемю-яепбхя";пняяхъ
мюрюкх скэрпю окчя рно-дпюи я йпшк 10ьр опнйкюдйх;5.0;47.4;67.0;2015-02-04 16:09:31;нпеунб хо;ннн"цхцхемю-яепбхя";пняяхъ
н.а. рюлонмш ясоеп ╧8;2.0;60.64;85.0;2015-02-04 16:09:31;нпеунб хо;дфнмянм & дфнмянм;юбярпхъ
нкю  скэрпю мнплюк янкмев пнлюьйю N10 опнйкюдйх;3.0;48.16;68.0;2015-02-04 16:09:31;нпеунб хо;нкрейя я.ю. гюн;пняяхъ
;1.0;759.0;1000.0;2015-02-04 16:09:31;нпеунб хо;;
оепвюрйх меяреп. онбшь. опнвмнярх п. л ╧50;1.0;790.62;1050.0;2015-02-04 16:09:31;нпеунб хо;WRP ASIA PACIFIC CDN.BHD;люкюигхъ
 ъ яюлюъ яюктерйх бкюф д/бяеи яелэх ╧15;10.0;13.92;20.0;2015-02-04 16:09:31;нпеунб хо;йнррнм йкюа;пняяхъ
рхй-рюй йпел деряйхи 41ц рсаю;5.0;24.07;37.0;2015-02-04 16:09:31;нпеунб хо;ябнандю юн;пняяхъ
ьопхж 5лк 3-у йнло я хцкни (0.7у40лл);200.0;4.24;6.0;2015-02-04 16:09:31;нпеунб хо;ятл цняохрюк опндюйря ;цеплюмхъ
;3.0;21.71;31.0;2015-02-04 16:09:31;нпеунб хо;;
рнмнлерп LD-3ю юбрнлюр мю окевн+юдюореп;1.0;1508.0;1961.0;2015-02-05 17:30:05;л-яепбхя;LITTLE DOCTOR;яхмцюосп
рнмнлерп LD 8 юбрнлюр мю гюоъярэе;1.0;1294.0;1683.0;2015-02-05 17:30:12;л-яепбхя;LITTLE DOCTOR;яхмцюосп
рнмнлерп UA-604 онксюбрнлюр;1.0;1085.0;1411.0;2015-02-05 17:30:12;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
рнмнлерп леуюмхвеяйхи UA-100 ян ярерняйнонл;1.0;605.0;787.0;2015-02-05 17:30:12;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
рнмнлерп леуюмхвеяйхи UA-200 я опнтея я люмферни;1.0;724.0;942.0;2015-02-05 17:30:12;л-яепбхя;щи щмд дх йнлоюмх;ъонмхъ
;1.0;441.0;574.0;2015-02-05 17:30:12;л-яепбхя;;
репюткейя йюоя ╧60;1.0;1207.45;1207.45;2015-02-05 17:49:36;яйкюд;яюцлек хмй;яью
юлкндхохм 5лц рюа  ╧30;2.0;11.22;14.4;2015-02-06 13:16:18;хпбхм 2 ннн;бепрейя гюн;пняяхъ
ахмр щкюяр 8ялу500ял я гюярефйни смцю-яп;2.0;122.91;160.0;2015-02-06 13:16:18;хпбхм 2 ннн;рнмся нюн;пняяхъ
ахопнк 5лц рюа о/н ╧30;1.0;78.49;95.8;2015-02-06 13:16:18;хпбхм 2 ннн;люйхг-тюплю гюн;пняяхъ
бхюцпю 100лц рюа о/н ╧1;2.0;746.41;971.0;2015-02-06 13:16:18;хпбхм 2 ннн;отюигеп;тпюмжхъ
цпхоотепнм 10000ле/лк  яопеи мюг 10лк;1.0;275.26;358.0;2015-02-06 13:16:18;хпбхм 2 ннн;тхпм л;пняяхъ
де-мнк 120лц рюа ╧112;1.0;815.72;936.25;2015-02-06 13:16:18;хпбхм 2 ннн;юяреккюя тюплю/нпрюр;пняяхъ
де-мнк 120лц рюа ╧56;1.0;453.43;551.4;2015-02-06 13:16:18;хпбхм 2 ннн;юяреккюя тюплю ;аекэцхъ
гндюй 10лц рюа ╧10;2.0;115.92;139.35;2015-02-06 13:16:18;хпбхм 2 ннн;гемрхбю;веухъ
хмдюоюлхд лб 1,5лц рюа опнкнмц о/н ╧30;2.0;85.19;104.0;2015-02-06 13:16:18;хпбхм 2 ннн;уелнтюпл ю.д.;яепахъ
йнлокхбхр йюкэжхи д3 рюа фебюр юоекэяхм ╧100;1.0;292.89;381.0;2015-02-06 13:16:18;хпбхм 2 ннн;тюплярюмдюпр-стюбхрю нюн;пняяхъ
йнпбюкнк йюокх бмсрпэ 50лк тк/йюо;56.0;7.11;10.0;2015-02-06 13:16:18;хпбхм 2 ннн;тюплярюмдюпр-кейяпедярбю нюн;пняяхъ
кебнлхжерхм 500лц рюа ╧10;10.0;20.65;25.8;2015-02-06 13:16:18;хпбхм 2 ннн;тюплярюмдюпр-рнляйухлтюпл нюн ц.рнляй;пняяхъ
келяхо вепмюъ ялнпндхмю онп  ╧5;2.0;98.18;138.0;2015-02-06 13:16:18;хпбхм 2 ннн;пейхрр аемйхгеп;бекхйнапхрюмхъ
люрюпем окчя йпел рсаю 30ц;1.0;143.01;186.0;2015-02-06 13:16:18;хпбхм 2 ннн;мхфтюпл нюн;пняяхъ
