мЮХЛЕМНБЮМХЕ;йНК-БН;жЕМЮ ОНЯР;жЕМЮ ПНГМ;дЮРЮ;оНЯРЮБЫХЙ;оПНХГБНДХРЕКЭ;яРПЮМЮ
яслюлед рюа о/н 500лц ╧3;5.0;475.09;567.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;PLIVA;унпбюрхъ
яслюрпхорюм рюа о/н 100лц ╧2;10.0;123.42;173.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;йюмнмтюплю опндюйьм;пняяхъ
;5.0;85.12;132.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;;
рюлонмш O.B. опнйнлтнпр SUPER N8;5.0;77.03;119.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;JOHNSON & JOHNSON SANTE BEAUTE FRANCE S.;юбярпхъ
ремнпхй рюа 50лц/12,5лц ╧28;1.0;162.03;227.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;хойю кюанпюрнпхг кхлхред;хмдхъ
ремнрем деряйхи рюа ╧ 40;3.0;163.79;229.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
реплнлерп йспмняхйх дкъ бюммни срнвйю (19004);1.0;91.7;142.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;лхп дерярбю ннн;йхрюи
рпхледюр рюа 100лц ╧10;3.0;145.86;204.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;дщ уюм мэч тюпл йн. крд/нюн ыекйнбяйхи бхрюл. г/д;пняяхъ
слмюъ щлюкэ сйпеохрекэ скэрпю окчя я бхр ю х е 15лк;2.0;104.04;146.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;FRENCHI PRODUCTS INC;яью
српнфеярюм йюоя 200лц ╧14;5.0;393.91;469.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;LABORATOIRES BESINS INTERNATIONAL;тпюмжхъ
тхмкеояхм рюа 200лц ╧50;3.0;217.8;259.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;AWD PHARMA GMBH&CO KG;онкэью
тхрнкхгхм оюярю 100ц;2.0;285.56;400.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;HERBAPOL;онкэью
тксжхмюп люгэ 0,025% 15ц рсаю;2.0;180.07;252.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;JELFA SA;онкэью
ткчйнярюр йюоя 150лц ╧1;7.0;177.43;211.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
тнпюдхк йнлах 12/400лйц N60+60 йюоя я онп д/хмц;2.0;1215.39;1381.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;NOVARTIS PHARMA;бекхйнапхрюмхъ
тнятюкчцекэ цекэ д/опхелю бмсрпэ 20% оюй 16ц ╧20;10.0;312.95;438.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;ASTELLAS PHARMA EUROPE NL;тпюмжхъ
тспюлюц йюоя 50лц ╧30;1.0;638.22;894.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;нкюимтюпл юн;кюрбхъ
унмдпнйяхд люгэ 5 % 30 ц. у1;1.0;310.42;435.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
жедейя 0,4 N5 йюоя;2.0;609.62;853.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;лепй ьюпо х днсл йнпо;янедхмеммше ьрю
жедейя онп. д/опхц. ясяо. 36лц/лк 30лк;2.0;426.91;598.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;я.х.т.х. я.о.ю.;хрюкхъ
жепюйянм п-п дкъ б/б х б/л ббед 500лц юло 4лк ╧5;1.0;652.96;742.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;NYCOMED/FERRER INTERNACIONAL;хяоюмхъ
жетейнм-д ясоо пейр 250лц ╧10 дкъ дереи;5.0;44.0;54.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;мхфтюпл нюн;пняяхъ
жхрпюлнм о рюа ╧20;20.0;22.44;35.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;ледхянпа оеплэ гюн;пняяхъ
вюимши мюохрнй бевепмъъ яйюгйю 1,5 N20 т/о;1.0;68.2;106.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
ьюктеи "гекемши днйрнп" рюа ╧20;5.0;123.09;172.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;NATUR PRODUCT;аекэцхъ
щбхрюкхъ гюйбюяйю ясуюъ тк ╧10;1.0;591.34;828.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;мот опнахнрхйю ннн;пняяхъ
щцхкнй перюпд 0,1 N30 рюак о/н;3.0;263.34;314.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;щцхя тюплюжебрхвеяйхи гюбнд нюн;бемцпхъ
щйгндепхк йпел 1% 15ц;3.0;389.07;545.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;яюмднг цлау;юбярпхъ
щйгндепхк п-п 1% 10лк GLOBOPHARM (тк хмд со);5.0;526.02;736.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;яюмднг цлау;цеплюмхъ
щйяедпхм рюа о/о/н N10 (хмд со);3.0;124.41;174.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;мнбюпрхя йнмяэчлеп уекя я.ю.;яью
щклейя нонкюяйхбюрекэ д/о прю яемяхрхб окчя 400лк;2.0;233.15;245.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;GABA INTERNATIONAL AG;цеплюмхъ
щлнкхсл йпел рсаю 75лк;1.0;294.24;412.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;NEPENTES SP.Z O.O.;онкэью
щмюкюопхк цейяюк рюа 20лц ╧20;10.0;75.9;90.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;HEXAL;цеплюмхъ
щмюкюопхк рюа 10лц ╧20;30.0;9.35;11.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;нгнм ннн;пняяхъ
щмюкюопхк рюа 5лц ╧20;10.0;43.67;54.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;уелнтюпл ю.д.;унпбюрхъ
щмюо 0,02 N20 рюак;4.0;141.9;170.0;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;йпйю;якнбемхъ
щмюо рюа 10лц ╧20;10.0;90.75;108.5;2015-02-03 08:33:04;йюрпем гюн тхкхюк мой б ц. нпек;KRKA;пняяхъ
юктюбхр 50 окчя рюа ╧60 ;1.0;221.7;258.9;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;юйбхнм гюн;пняяхъ
юяйнпхк щйяоейрнпюмр яхпно 200лк;1.0;299.42;349.6;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
аюухкш ледхжхмяйхе ндмнпюг ╧50 оюп;1.0;126.17;147.4;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;бсуюм кхтюплю йелхйюкг йн. крд.;йхрюи
аепндсюк п-п д/хмцюкъжхи 0.25 лц+0.5 лц/лк ткюй 20лк ;1.0;237.82;282.8;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;INSTITUTO DE ANGELI S.R.L;хрюкхъ
бюммю ьнйнкюдмюъ яюмюрнпхи днлю 75лк;1.0;39.65;46.3;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;тхрнйнялерхй ннн;пняяхъ
цюпжхмхъ тнпре рюа. ╧80;1.0;233.52;272.7;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;щбюкюп гюн;пняяхъ
цейянпюк ющп 0,2% тк. 40лк;1.0;210.1;245.4;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;люймхк юа;тпюмжхъ
цейянпюк рюая йкюяяхй рюак. д/пюяяюя.вепм.ялнпнд. у16;1.0;106.15;123.9;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;чмхй тюплюяэчрхйюк кюанпюрнпхг;хмдхъ
дчпейя окщи люяяюф цекэ-ксапхйюмр 2б1 STIMULATING тк 200лк;1.0;326.95;381.8;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;SSL INTERNATIONA;бекхйнапхрюмхъ
фспюбхр 840лц йюоя лъцйхе ╧60;1.0;500.69;584.7;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;ледюмю тюплю юйжхнмепмне наыеярбн;онкэью
лхпюлхярхм п-п д/леяр опхл 0,01% 50лк тк я  мюяюдйни;1.0;138.49;161.7;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;хмтюлед ннн;пняяхъ
яанп апсямхбеп т/о 2ц ╧20;1.0;66.77;78.0;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
яанп спнкнцхвеяйхи тхрнметпнк т/о 2ц ╧20;2.0;56.98;66.6;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;йпюямнцнпяйкейяпедярбю нюн;пняяхъ
янкэ дкъ бюмм лнпяйюъ опхпндмюъ нйеюмхвеяйюъ дпебмецн лнпъ 1йц;1.0;47.87;55.9;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;охй мм тюплюяэчрхйя ннн;пняяхъ
рсюкермюъ аслюцю бкюфмюъ MON RULON ╧80 + яюктерйх бкюф лхмх ╧15;1.0;54.8;64.0;2015-02-03 08:33:32;йюрпем гюн тхкхюк мой б ц. нпек;юбюмцюпд ннн;пняяхъ
юклюцекэ ю ясяо дкъ бмсрпеммецн опхелю тк 170лк;10.0;162.14;227.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;аюкйюм тюплю;анкцюпхъ
юмрхцпхоохм-юмбх йюоя ╧20;3.0;94.71;147.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;IPR PHARMACEUTICALS INC/гхн-гднпнбэе гюн;пняяхъ
юяйнпхк щйяоейрнпюмр яхпно 200лк;3.0;289.3;405.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;цкемлюпй тюплюяэчрхйюкг крд;хмдхъ
ютюкю рюа д/пюяяюяшбюмъ  ╧100;2.0;258.61;362.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
южхйкнбхп тнпре рюа 400лц ╧20;10.0;159.39;189.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;нанкемяйне то;пняяхъ
;3.0;191.84;269.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;;
ахмр щкюярхвмши ледхжхмяйхи бп 8 у 500ял;4.0;293.04;410.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;LAUMA;кюрбхъ
ахянопнкнк 5лц рюа. о/о/н  ╧30;10.0;40.7;50.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;яебепмюъ гбегдю;пняяхъ
ахррмеп аюкэгюл 100лк;1.0;176.11;247.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;пхуюпд ахррмеп юц;юбярпхъ
бхйя юйрхб яхлорнлюйя онп. опхцнр. п-пю д/бм. опхелю (кхлнм.) оюй. ╧5;1.0;163.57;229.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;пютрнм кюанпюрнпхг кхлхред (цяйу);цеплюмхъ
бхрюопняр рюа о/н йхьевмнпюярб 20лц ╧20;2.0;855.25;1197.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;мхфтюпл нюн;пняяхъ
цейянпюк рюая рюа д/ пюяяюя ╧20;5.0;123.42;173.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;цедейе цлау;тпюмжхъ
гепйюкхм п-п д/мюпсф. опхл. 10лц/лк  30лк;2.0;218.68;306.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;ъдпюм цюкемяйхи кюанпюрнпхи юн;унпбюрхъ
гхкр рюа о/н 75лц ╧28;1.0;993.85;1133.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
йюцнжек рюа. 12лц ╧10;60.0;194.04;238.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;мхюпледхй окчя ннн;пняяхъ
йюкэжелхм юдбюмя рюа. о/н ╧30;1.0;298.21;417.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;яюцлек хмй;яью
йернмюк цекэ д/мюп. опхл.2,5% рсаю 50ц;2.0;231.44;324.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;кей д.д.;якнбемхъ
кюйюкчр гсамюъ оюярю сюир 50лк;1.0;152.34;213.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;NATURWAREN / ARCAM GMBH;цеплюмхъ
люйяхйнкд пхмн люкхмю онп. опхцнр. п-пю д/бм.опхелю 15 ц ╧5;1.0;122.98;172.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;тюплярюмдюпр-кейяпедярбю нюн ц.йспяй;пняяхъ
лейяхднк рюа о/н 125 лц ╧ 50;10.0;315.81;378.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;тюплюянтр рй ннн/гхн-гднпнбэе гюн;пняяхъ
лхйнлюйя йюоя. 150лц ╧1;1.0;205.48;244.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;ZENTIVA A..S.;веухъ
лнйянмхдхм рюа о/н 0,4лц ╧28;1.0;300.41;358.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;яебепмюъ гбегдю;пняяхъ
лскэрх-рюая люкшь йюкэжхи+ аюмюм фебюр. рюа ╧30;1.0;251.46;352.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;теппняюм ю/я;дюмхъ
лскэрхтнпр деряйхи рюа. ьхо. ╧14;1.0;138.41;194.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;яюмрщтюпл ннн;пняяхъ
нйсопея-е йюокх цкюгм  0.25% 5лк (тк-йюо);5.0;24.86;30.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;йюдхкю тюплюяэчрхйюкг  кхлхред;хмдхъ
нрпхбхм ащах юяохпюрнп мюгюкэмши + 3 ялеммше мюяюдйх;5.0;210.43;295.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;NOVARTIS CONSUMER HEALTH;хяоюмхъ
нжхккнйнйжхмсл цпюм. цнленоюр. 12 днг ;5.0;556.6;779.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;кюанпюрнпхъ асюпнм;тпюмжхъ
оюмрнцюл рюа. 250лц ╧50;1.0;338.25;474.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;охй-тюплю ннн;пняяхъ
оюпнднмрюйя гсамюъ оюярю аепефмне нраекхбюмхе рсаю 75лк;1.0;147.85;207.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;де лхжкем ю.я.;бекхйнапхрюмхъ
онъя ледхжхмяйхи щкюярхвмши пюгл 4;1.0;159.17;223.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;LAUMA;кюрбхъ
пюярнпноьх люякн йюоя. 300лц ╧100;4.0;28.91;45.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;пеюкйюоя гюн;пняяхъ
пегюкчр опн йюоя ╧30;1.0;425.48;596.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;аепкхм-уелх юц/п.о.ьепеп цлау х йн.йц;цеплюмхъ
пхмгю N10 рюак;10.0;92.29;143.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;UNIQUE FARM LAB;хмдхъ
пнлюьйх жберйх тхкэрп-оюйерш 1.5ц ╧20;30.0;30.47;47.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;хбюм-вюи гюн;пняяхъ
пшахи фхп деряйхи он 0.2ц йюоя ╧100;1.0;81.89;127.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;пеюкйюоя гюн;пняяхъ
яедюкэцхм окчя рюа ╧20;5.0;170.72;239.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;аюкйюмтюплю-дсомхжю юд;анкцюпхъ
якегхм йюокх цкюгмше 3лц/лк+1лц/лк тк-йюоекэмхжю 15лк;2.0;157.96;221.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;й.н. пнлтюпл йнлоюмх я.п.к.;пслшмхъ
ремнрем рюа ╧40;5.0;156.09;219.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;люрепхю-ледхйю ункдхмц мот ннн;пняяхъ
рспанякхл йнте яюье 2ц ╧10;1.0;158.24;222.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;щбюкюп гюн;пняяхъ
скэрно йюоя 20лц ╧14 акхяреп;1.0;142.01;170.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;KRKA;пняяхъ
скэрпюопнйр N10 ясоо пейр;2.0;456.5;639.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;хмремдхя люмстщйвспхмц я.о.ю.;хрюкхъ
тюпхмцняеор рюа д/пюяяюя 10лц ╧20;10.0;99.0;153.5;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;TERAPIA S.A.;пслшмхъ
тксжхмюп цекэ д/мюпсф опхл 0,025% 15ц;1.0;176.88;248.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;POLFA/PF JELFA SA;онкэью
уюццхя ондцсгмхйх CLASSIC 3/4-9йц N16;2.0;150.59;211.0;2015-02-03 08:33:52;юкэъмя уекяйею пся ннн;KIMBERLY CLARK;пняяхъ
